api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/F000116.json,False,,,,26133,1942-09-04,51,-0.652,,,,Bob,M,0651,/m/024xqt,400133,29325,F000116,,False,Filner,2019-10-07 10:38:31 -0400,,,500,32.03,2012,ocd-division/country:us/state:ca/cd:51,,D,,,20,Rep.,CA,,Representative,1,1561,CongBobFilner,,7.26,92.65,,
https://api.propublica.org/congress/v1/members/F000458.json,False,,,,9268967,1973-02-07,8,0.526,RepFincherTN08,,,Stephen,M,4708,/m/0ddgg4w,412479,21181,F000458,,False,Fincher,2019-10-07 10:38:31 -0400,,,22,1.37,,ocd-division/country:us/state:tn/cd:8,,R,,,2,Rep.,TN,,Representative,0,1607,RepFincherTN08,http://fincher.house.gov,4.58,95.36,,CongressmanFincher
https://api.propublica.org/congress/v1/members/F000451.json,False,,,,33378,1963-06-28,8,0.202,RepFitzpatrick,,,Michael,M,4208,/m/04bbg5,400646,20524,F000451,,False,Fitzpatrick,2019-10-07 10:38:31 -0400,,G.,4,0.25,,ocd-division/country:us/state:pa/cd:8,,R,,,2,Rep.,PA,,Representative,2,1607,RepFitzpatrick,http://fitzpatrick.house.gov/,19.04,80.89,,RepFitzpatrickPA8
https://api.propublica.org/congress/v1/members/F000444.json,False,,,N00009573,87582,1962-12-31,6,0.855,senatorjeffflake,,,Jeff,M,0406,/m/024p7j,400134,20100,F000444,,False,Flake,2019-10-07 10:38:31 -0400,,,64,3.98,2012,ocd-division/country:us/state:az/cd:6,,R,,,12,Rep.,AZ,,Representative,0,1607,JeffFlake,https://www.flake.senate.gov/public,10.76,89.17,28128,flakeoffice
https://api.propublica.org/congress/v1/members/F000459.json,False,,,N00030815,95146,1962-10-11,3,0.472,repchuck,,,Chuck,M,4703,/m/0ddd54f,412476,21178,F000459,,False,Fleischmann,2021-03-02 02:35:33 -0500,,,29,1.8,,ocd-division/country:us/state:tn/cd:3,,R,,https://fleischmann.house.gov/rss.xml,2,Rep.,TN,,Representative,0,1607,RepChuck,https://fleischmann.house.gov,4.02,95.92,123456,repchuck
https://api.propublica.org/congress/v1/members/F000456.json,False,,,,1031345,1951-07-05,4,0.59,repjohnfleming,,,John,M,2204,/m/04z_dt3,412275,20918,F000456,,False,Fleming,2019-10-07 10:38:31 -0400,,,12,0.75,2012,ocd-division/country:us/state:la/cd:4,,R,,,4,Rep.,LA,,Representative,0,1607,RepFleming,http://fleming.house.gov,4.67,95.27,,larep04
https://api.propublica.org/congress/v1/members/F000461.json,False,,,N00031545,623540,1954-02-25,17,0.605,RepBillFlores,,,Bill,M,4817,/m/0bs1ntq,412480,21182,F000461,,False,Flores,2019-10-07 10:38:31 -0400,,,52,3.24,,ocd-division/country:us/state:tx/cd:17,,R,,https://flores.house.gov/news/rss.aspx,2,Rep.,TX,,Representative,0,1607,RepBillFlores,https://flores.house.gov,3.82,96.11,116906,RepBillFlores
https://api.propublica.org/congress/v1/members/F000445.json,False,,,,89584,1952-02-17,4,0.407,randyforbes,,,J.,M,5104,/m/026gv8q,400137,20143,F000445,,False,Forbes,2019-10-07 10:38:31 -0400,,Randy,22,1.37,2012,ocd-division/country:us/state:va/cd:4,,R,,,12,Rep.,VA,,Representative,1,1607,Randy_Forbes,http://forbes.house.gov,5.66,94.28,,RepRandyForbes
https://api.propublica.org/congress/v1/members/F000449.json,False,,,N00026631,1013049,1960-12-27,1,0.3,jefffortenberry,,,Jeff,M,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,2021-03-02 02:35:33 -0500,,,55,3.42,2012,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,8,Rep.,NE,,Representative,0,1607,JeffFortenberry,https://fortenberry.house.gov,10.06,89.88,41929,JeffFortenberry
https://api.propublica.org/congress/v1/members/F000450.json,False,,,N00026166,1013052,1943-06-29,5,0.642,RepVirginiaFoxx,,,Virginia,F,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,2021-03-02 02:35:33 -0500,,,2,0.12,2012,ocd-division/country:us/state:nc/cd:5,,R,,https://foxx.house.gov/news/rss.aspx,6,Rep.,NC,,Representative,1,1607,VirginiaFoxx,https://foxx.house.gov,8.54,91.4,6051,repvirginiafoxx
https://api.propublica.org/congress/v1/members/F000339.json,False,,,,,1940-03-31,4,-0.499,,,,Barney,M,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,2019-10-07 10:38:31 -0400,,,77,4.79,2012,ocd-division/country:us/state:ma/cd:4,,D,,,32,Rep.,MA,,Representative,1,1607,,,6.61,93.32,,barneyfrank
https://api.propublica.org/congress/v1/members/F000448.json,False,,,N00006423,1003550,1957-06-19,2,0.749,TrentFranks,,,Trent,M,0402,/m/024p5b,400141,20304,F000448,,False,Franks,2019-10-07 10:38:31 -0400,,,31,1.93,2012,ocd-division/country:us/state:az/cd:2,,R,,,10,Rep.,AZ,,Representative,0,1607,RepTrentFranks,https://franks.house.gov/,7.6,92.33,28399,
https://api.propublica.org/congress/v1/members/F000372.json,False,,,N00000684,37781,1946-04-29,11,0.291,rfrelinghuysen,,,Rodney,M,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,2019-10-07 10:38:31 -0400,,,117,7.28,2012,ocd-division/country:us/state:nj/cd:11,,R,,,18,Rep.,NJ,,Representative,0,1607,USRepRodney,https://frelinghuysen.house.gov,8.86,91.07,22177,RepFrelinghuysen
https://api.propublica.org/congress/v1/members/F000455.json,False,,,N00030490,1030928,1952-10-29,11,-0.584,RepMarciaLFudge,,,Marcia,F,3911,/m/04n11v9,412327,20941,F000455,,False,Fudge,2021-03-02 02:35:34 -0500,,L.,26,1.62,2012,ocd-division/country:us/state:oh/cd:11,,D,,,6,Rep.,OH,,Representative,2,1607,RepMarciaFudge,https://fudge.house.gov,6.35,93.58,110640,marcialfudge
https://api.propublica.org/congress/v1/members/G000021.json,False,,,,6712,1944-03-07,24,,,,,Elton,M,0624,/m/024tft,400144,15412,G000021,,False,Gallegly,2019-10-07 10:38:31 -0400,,,125,7.78,2012,ocd-division/country:us/state:ca/cd:24,,R,,,26,Rep.,CA,,Representative,0,1607,eltongallegly24,,5.43,94.5,,
https://api.propublica.org/congress/v1/members/G000559.json,False,,,N00030856,18413,1945-01-24,10,-0.31,repgaramendi,,,John,M,0610,/m/05fvls,412382,20958,G000559,,False,Garamendi,2021-03-02 02:35:34 -0500,,,77,4.79,2012,ocd-division/country:us/state:ca/cd:10,,D,,https://garamendi.house.gov/rss.xml,4,Rep.,CA,,Representative,1,1607,RepGaramendi,https://garamendi.house.gov,6.95,92.98,29664,garamendiCA10
https://api.propublica.org/congress/v1/members/G000562.json,False,,,N00030780,623308,1974-08-22,4,0.456,SenCoryGardner,,,Cory,M,0804,/m/0czd33q,412406,21112,G000562,,False,Gardner,2019-10-07 10:38:31 -0400,,,24,1.49,,ocd-division/country:us/state:co/cd:4,,R,,,2,Rep.,CO,,Representative,0,1607,SenCoryGardner,https://www.gardner.senate.gov,6.62,93.32,30004,
https://api.propublica.org/congress/v1/members/G000548.json,False,,,,1003601,1959-07-09,5,0.688,repscottgarrett,,,Scott,M,3405,/m/033f6x,400145,20336,G000548,,False,Garrett,2019-10-07 10:38:31 -0400,,,26,1.62,2012,ocd-division/country:us/state:nj/cd:5,,R,,,10,Rep.,NJ,,Representative,1,1607,RepGarrett,http://garrett.house.gov,9.69,90.25,,repscottgarrett
https://api.propublica.org/congress/v1/members/G000549.json,False,,,,1003611,1955-02-25,6,0.221,RepJimGerlach,,,Jim,M,4206,/m/03tnbb,400147,20345,G000549,,False,Gerlach,2019-10-07 10:38:31 -0400,,,24,1.49,2012,ocd-division/country:us/state:pa/cd:6,,R,,,10,Rep.,PA,,Representative,0,1607,JimGerlach,http://gerlach.house.gov,14.13,85.81,,RepJimGerlach
https://api.propublica.org/congress/v1/members/G000563.json,False,,,N00031128,1033844,1954-06-14,18,0.46,RepBobGibbs,,,Bob,M,3918,/m/07qwv4,412463,21165,G000563,,False,Gibbs,2021-03-02 02:35:35 -0500,,,6,0.37,,ocd-division/country:us/state:oh/cd:18,,R,,https://gibbs.house.gov/rss.xml,2,Rep.,OH,,Representative,0,1607,RepBobGibbs,https://gibbs.house.gov,4.15,95.78,45466,RepBobGibbs
https://api.propublica.org/congress/v1/members/G000564.json,False,,,,1033827,1964-05-13,20,0.203,RepChrisGibson,,,Chris,M,3620,/m/0dddh8h,412453,21156,G000564,,False,Gibson,2019-10-07 10:38:31 -0400,,,9,0.56,,ocd-division/country:us/state:ny/cd:20,,R,,,2,Rep.,NY,,Representative,0,1607,RepChrisGibson,http://gibson.house.gov,25.22,74.72,,repchrisgibson
https://api.propublica.org/congress/v1/members/G000554.json,False,,,,1021830,1970-06-08,8,-0.11,,,,Gabrielle,F,0408,/m/0dvl98,412188,20701,G000554,,False,Giffords,2019-10-07 10:38:31 -0400,,,947,98.65,2012,ocd-division/country:us/state:az/cd:8,,D,,,6,Rep.,AZ,,Representative,0,960,,,0.0,90.0,,
https://api.propublica.org/congress/v1/members/G000550.json,False,,,,1003565,1942-07-10,11,0.561,RepPhilGingrey,,,Phil,M,1311,/m/0255kv,400151,20319,G000550,,False,Gingrey,2019-10-07 10:38:31 -0400,,,87,5.41,2012,ocd-division/country:us/state:ga/cd:11,,R,,,10,Rep.,GA,,Representative,1,1607,RepPhilGingrey,http://gingrey.house.gov,5.69,94.25,,RepPhilGingrey
https://api.propublica.org/congress/v1/members/G000552.json,False,,,N00026148,1011394,1953-08-18,1,0.601,50375006903,,,Louie,M,4801,/m/0490h9,400651,20527,G000552,,False,Gohmert,2021-03-02 02:35:35 -0500,,,129,8.03,2012,ocd-division/country:us/state:tx/cd:1,,R,,https://gohmert.house.gov/news/rss.aspx,8,Rep.,TX,,Representative,13,1607,RepLouieGohmert,https://gohmert.house.gov,10.35,89.58,50029,GohmertTX01
https://api.propublica.org/congress/v1/members/G000544.json,False,,,,,1945-05-05,20,-0.347,,,,Charlie,M,4820,/m/03jsbn,400152,29943,G000544,,False,Gonzalez,2019-10-07 10:38:31 -0400,,,71,4.42,2012,ocd-division/country:us/state:tx/cd:20,,D,,,14,Rep.,TX,,Representative,1,1607,TX20CharlieG,,11.36,88.57,,
https://api.propublica.org/congress/v1/members/G000289.json,False,,,N00009154,27025,1952-09-22,6,0.495,BobGoodlatte,,,Robert,M,5106,/m/0284s7,400154,39308,G000289,,False,Goodlatte,2019-10-07 10:38:31 -0400,,W.,16,1.0,2012,ocd-division/country:us/state:va/cd:6,,R,,,20,Rep.,VA,,Representative,0,1607,RepGoodlatte,https://goodlatte.house.gov,6.97,92.97,27116,RepBobGoodlatte
https://api.propublica.org/congress/v1/members/G000565.json,False,,,N00030771,62470,1958-11-22,1,0.616,repgosar,,,Paul,M,0401,/m/0czdqz0,412397,21103,G000565,,False,Gosar,2021-03-02 02:35:36 -0500,,,76,4.73,,ocd-division/country:us/state:az/cd:1,,R,,,2,Rep.,AZ,,Representative,0,1607,RepGosar,https://gosar.house.gov,5.65,94.28,123491,repgosar
https://api.propublica.org/congress/v1/members/G000566.json,False,,,N00030880,9268950,1964-08-22,4,0.659,143059759084016,,,Trey,M,4504,/m/0c3x3rz,412473,21175,G000566,,False,Gowdy,2019-10-07 10:38:31 -0400,,,14,0.87,,ocd-division/country:us/state:sc/cd:4,,R,,,2,Rep.,SC,,Representative,0,1607,TGowdySC,https://gowdy.house.gov,6.32,93.62,121782,TGowdySC
https://api.propublica.org/congress/v1/members/G000377.json,False,,,N00008799,45709,1943-01-18,12,0.392,RepKayGranger,,,Kay,F,4812,/m/03tndx,400157,29762,G000377,,False,Granger,2021-03-02 02:35:36 -0500,,,66,4.11,2012,ocd-division/country:us/state:tx/cd:12,,R,,,16,Rep.,TX,,Representative,0,1607,RepKayGranger,https://kaygranger.house.gov,6.47,93.46,334,RepKayGranger
https://api.propublica.org/congress/v1/members/G000560.json,False,,,N00030788,11519,1970-02-03,9,0.752,reptomgraves,,,Tom,M,1309,/m/0c02hpl,412388,20962,G000560,,False,Graves,2019-10-07 10:38:31 -0400,,,8,0.5,2012,ocd-division/country:us/state:ga/cd:9,,R,,https://tomgraves.house.gov/news/rss.aspx,4,Rep.,GA,,Representative,0,1607,RepTomGraves,https://tomgraves.house.gov,9.58,90.36,31969,CongressmanGraves
https://api.propublica.org/congress/v1/members/G000546.json,False,,,N00013323,89873,1963-11-07,6,0.431,118514606128,,,Sam,M,2906,/m/03tnfy,400158,20124,G000546,,False,Graves,2021-03-02 02:35:36 -0500,,,66,4.11,2012,ocd-division/country:us/state:mo/cd:6,,R,,https://graves.house.gov/rss.xml,12,Rep.,MO,,Representative,0,1607,RepSamGraves,https://graves.house.gov,5.09,94.84,9425,
https://api.propublica.org/congress/v1/members/G000410.json,False,,,N00005870,26156,1947-10-17,29,-0.324,RepGeneGreen,,,Gene,M,4829,/m/03v12k,400160,39304,G000410,,False,Green,2019-10-07 10:38:31 -0400,,,43,2.68,2012,ocd-division/country:us/state:tx/cd:29,,D,,,20,Rep.,TX,,Representative,1,1607,RepGeneGreen,https://green.house.gov,21.35,78.59,27100,RepGeneGreen
https://api.propublica.org/congress/v1/members/G000553.json,False,,,N00026686,1012969,1947-09-01,9,-0.437,repalgreen,,,Al,M,4809,/m/02kn0_,400653,20529,G000553,,False,Green,2021-03-02 02:35:36 -0500,,,28,1.74,2012,ocd-division/country:us/state:tx/cd:9,,D,,https://algreen.house.gov/rss.xml,8,Rep.,TX,,Representative,1,1607,RepAlGreen,https://algreen.house.gov,8.79,91.14,49680,RepAlGreen
https://api.propublica.org/congress/v1/members/G000567.json,False,,,,1024660,1968-08-21,2,0.41,,,,Tim,M,0502,/m/02q0d3q,412401,21107,G000567,,False,Griffin,2019-10-07 10:38:31 -0400,,,18,1.12,,ocd-division/country:us/state:ar/cd:2,,R,,,2,Rep.,AR,,Representative,0,1607,RepTimGriffin,http://griffin.house.gov,4.31,95.62,,
https://api.propublica.org/congress/v1/members/G000568.json,False,,,N00032029,62766,1958-03-15,9,0.544,RepMorganGriffith,,,Morgan,M,5109,/m/025vdrq,412485,21191,G000568,,False,Griffith,2021-03-02 02:35:36 -0500,,,26,1.62,,ocd-division/country:us/state:va/cd:9,,R,,https://morgangriffith.house.gov/news/rss.aspx,2,Rep.,VA,,Representative,1,1607,RepMGriffith,https://morgangriffith.house.gov,10.2,89.74,5148,RepMorganGriffith
https://api.propublica.org/congress/v1/members/G000551.json,False,,,N00025284,1003551,1948-02-19,7,-0.6,Rep.Grijalva,,,Raúl,M,0407,/m/024s1z,400162,20305,G000551,,False,Grijalva,2021-03-02 02:35:36 -0500,,M.,101,6.29,2012,ocd-division/country:us/state:az/cd:7,,D,,,10,Rep.,AZ,,Representative,1,1607,RepraulGrijalva,https://grijalva.house.gov,7.13,92.8,28253,raulgrijalvaaz07
https://api.propublica.org/congress/v1/members/G000569.json,False,,,,62667,1970-02-07,13,0.219,,,,Mike,M,3613,,412451,21154,G000569,,False,Grimm,2019-10-07 10:38:31 -0400,,,26,1.62,,ocd-division/country:us/state:ny/cd:13,,R,,,2,Rep.,NY,,Representative,0,1607,RepMichaelGrimm,http://grimm.house.gov,10.39,89.55,,
https://api.propublica.org/congress/v1/members/G000570.json,False,,,,,1970-09-26,1,,repfrankguinta,,,Frank,M,3301,/m/08s8q3,412447,21535,G000570,,False,Guinta,2019-10-07 10:38:31 -0400,,,47,2.92,,ocd-division/country:us/state:nh/cd:1,,R,,,2,Rep.,NH,,Representative,0,1607,RepFrankGuinta,https://guinta.house.gov,4.13,95.8,,
https://api.propublica.org/congress/v1/members/G000558.json,False,,,N00029675,1031343,1964-02-18,2,0.412,CongressmanGuthrie,,,Brett,M,2102,/m/0411qqt,412278,20916,G000558,,False,Guthrie,2021-03-02 02:35:37 -0500,,,14,0.87,2012,ocd-division/country:us/state:ky/cd:2,,R,,,4,Rep.,KY,,Representative,0,1607,RepGuthrie,https://guthrie.house.gov,3.98,95.95,18829,BrettGuthrie
https://api.propublica.org/congress/v1/members/G000535.json,False,,,N00004874,23476,1953-12-10,4,-0.486,RepGutierrez,,,Luis,M,1704,/m/0256d5,400163,29348,G000535,,False,Gutiérrez,2019-10-07 10:38:31 -0400,,V.,200,12.45,2012,ocd-division/country:us/state:il/cd:4,,D,,,20,Rep.,IL,,Representative,1,1607,RepGutierrez,https://gutierrez.house.gov,6.97,92.95,26841,repluisgutierrez
https://api.propublica.org/congress/v1/members/H001063.json,False,,,,57805,1952-03-30,36,-0.39,RepJaniceHahn,,,Janice,F,0636,/m/09g7l4,412498,21195,H001063,,False,Hahn,2019-10-07 10:38:31 -0400,,,55,5.48,,ocd-division/country:us/state:ca/cd:36,,D,,,2,Rep.,CA,,Representative,0,1004,Rep_JaniceHahn,http://hahn.house.gov,3.3,96.7,,RepJaniceHahn
https://api.propublica.org/congress/v1/members/H000067.json,False,,,,7354,1923-05-03,4,0.424,6311458773,,,Ralph,M,4804,/m/026cww,400165,94828,H000067,,False,Hall,2019-10-07 10:38:31 -0400,,M.,26,1.62,2012,ocd-division/country:us/state:tx/cd:4,,R,,,32,Rep.,TX,,Representative,0,1607,RalphHallPress,http://ralphhall.house.gov,5.23,94.71,,
https://api.propublica.org/congress/v1/members/H001050.json,False,,,N00025881,61258,1951-05-04,1,-0.369,169979129710178,,,Colleen,F,1501,/m/03cwzgv,412418,21124,H001050,,False,Hanabusa,2019-10-07 10:38:31 -0400,,,11,0.68,,ocd-division/country:us/state:hi/cd:1,,D,,,2,Rep.,HI,,Representative,1,1607,RepHanabusa,https://hanabusa.house.gov,4.26,95.67,17745,rephanabusa
https://api.propublica.org/congress/v1/members/H001051.json,False,,,,61702,1951-01-25,24,0.215,reprichardhanna,,,Richard,M,3624,/m/0ds4mn_,412454,21157,H001051,,False,Hanna,2019-10-07 10:38:31 -0400,,,60,3.73,,ocd-division/country:us/state:ny/cd:24,,R,,,2,Rep.,NY,,Representative,0,1607,RepRichardHanna,http://hanna.house.gov,14.44,85.49,,reprichardhanna
https://api.propublica.org/congress/v1/members/H000213.json,False,,,,16717,1945-06-28,36,-0.262,,,,Jane,F,0636,/m/023v__,400166,29318,H000213,,False,Harman,2019-10-07 10:38:31 -0400,,,57,38.78,2012,ocd-division/country:us/state:ca/cd:36,,D,,,18,Rep.,CA,,Representative,0,147,,,10.23,88.64,,
https://api.propublica.org/congress/v1/members/H001045.json,False,,,N00029632,1031347,1956-06-01,3,0.384,GreggHarper,,,Gregg,M,2803,/m/0406s7r,412280,20925,H001045,,False,Harper,2019-10-07 10:38:31 -0400,,,12,0.75,2012,ocd-division/country:us/state:ms/cd:3,,R,,,4,Rep.,MS,,Representative,0,1607,GreggHarper,https://harper.house.gov,4.99,94.95,101985,congressmanharper
https://api.propublica.org/congress/v1/members/H001052.json,False,,,N00029147,1033464,1957-01-25,1,0.605,AndyHarrisMD,,,Andy,M,2401,/m/02852wc,412434,21139,H001052,,False,Harris,2021-03-02 02:35:37 -0500,,,14,0.87,,ocd-division/country:us/state:md/cd:1,,R,,https://harris.house.gov/rss.xml,2,Rep.,MD,,Representative,0,1607,RepAndyHarrisMD,https://harris.house.gov,10.88,89.06,19157,RepAndyHarris
https://api.propublica.org/congress/v1/members/H001053.json,False,,,N00031005,95050,1960-10-13,4,0.495,Congresswoman.Hartzler,,,Vicky,F,2904,/m/09v2dv4,412444,21149,H001053,,False,Hartzler,2021-03-02 02:35:37 -0500,,,29,1.8,,ocd-division/country:us/state:mo/cd:4,,R,,https://hartzler.house.gov/rss.xml,2,Rep.,MO,,Representative,0,1607,RepHartzler,https://hartzler.house.gov,5.11,94.83,8783,repvickyhartzler
https://api.propublica.org/congress/v1/members/H000329.json,False,,,,31324,1941-02-07,4,0.416,RepDocHastings,,,Doc,M,5304,/m/02592l,400171,29580,H000329,,False,Hastings,2019-10-07 10:38:31 -0400,,,92,5.72,2012,ocd-division/country:us/state:wa/cd:4,,R,,,18,Rep.,WA,,Representative,0,1607,DocHastings,http://hastings.house.gov,5.66,94.28,,RepDocHastings
https://api.propublica.org/congress/v1/members/H000324.json,False,,,N00002884,1858,1936-09-05,23,-0.565,95696782238,,,Alcee,M,1223,/m/02534d,400170,29337,H000324,,False,Hastings,2021-03-02 02:35:37 -0500,,L.,21,1.31,2012,ocd-division/country:us/state:fl/cd:23,,D,,https://alceehastings.house.gov/news/rss.aspx,20,Rep.,FL,,Representative,1,1607,RepHastingsFL,https://alceehastings.house.gov,5.76,94.18,26798,RepAlceeHastings
https://api.propublica.org/congress/v1/members/H001054.json,False,,,,,1959-12-14,19,0.282,,,,Nan,F,3619,/m/0ddd9j5,412452,21155,H001054,,False,Hayworth,2019-10-07 10:38:31 -0400,,,13,0.81,,ocd-division/country:us/state:ny/cd:19,,R,,,2,Rep.,NY,,Representative,1,1607,RepNanHayworth,,11.18,88.76,,
https://api.propublica.org/congress/v1/members/H001055.json,False,,,,62662,1961-10-30,3,0.324,RepJoeHeck,,,Joe,M,3203,/m/03b_hhb,412446,21151,H001055,,False,Heck,2019-10-07 10:38:31 -0400,,,1,0.06,,ocd-division/country:us/state:nv/cd:3,,R,,,2,Rep.,NV,,Representative,0,1607,RepJoeHeck,,10.66,89.27,,repjoeheck
https://api.propublica.org/congress/v1/members/H001046.json,False,,,N00029835,1030686,1971-10-17,1,-0.297,MartinHeinrich,,,Martin,M,3501,/m/02qkv0r,412281,20930,H001046,,False,Heinrich,2019-10-07 10:38:31 -0400,,,92,5.72,2012,ocd-division/country:us/state:nm/cd:1,,D,,,4,Rep.,NM,,Representative,0,1607,MartinHeinrich,https://www.heinrich.senate.gov,8.57,91.37,74517,SenMartinHeinrich
https://api.propublica.org/congress/v1/members/H001041.json,False,,,N00027522,1012368,1960-05-10,2,0.464,SenDeanHeller,,,Dean,M,3202,/m/0g92xz,412218,20730,H001041,,False,Heller,2019-10-07 10:38:31 -0400,,,6,2.01,2012,ocd-division/country:us/state:nv/cd:2,,R,,,6,Rep.,NV,,Representative,0,298,SenDeanHeller,https://www.heller.senate.gov/public,11.42,88.24,2291,SenDeanHeller
https://api.propublica.org/congress/v1/members/H001036.json,False,,,N00024922,1003619,1957-05-29,5,0.703,RepHensarling,,,Jeb,M,4805,/m/0h23n6,400175,20352,H001036,,False,Hensarling,2019-10-07 10:38:31 -0400,,,3,0.19,2012,ocd-division/country:us/state:tx/cd:5,,R,,,10,Rep.,TX,,Representative,0,1607,RepHensarling,https://hensarling.house.gov,5.28,94.66,49827,repjebhensarling
https://api.propublica.org/congress/v1/members/H000528.json,False,,,,12557,1945-05-20,2,,,,,Wally,M,0602,,400176,15419,H000528,,False,Herger,2019-10-07 10:38:31 -0400,,,71,4.42,2012,ocd-division/country:us/state:ca/cd:2,,R,,,26,Rep.,CA,,Representative,0,1607,,,3.74,96.2,,RepWallyHerger
https://api.propublica.org/congress/v1/members/H001056.json,False,,,N00031559,95198,1978-11-03,3,0.38,herrerabeutler,,,Jaime,F,5303,/m/0cz8yx2,412486,21187,H001056,,False,Herrera Beutler,2022-07-13 02:50:26 -0400,,,14,0.87,,ocd-division/country:us/state:wa/cd:3,,R,,https://herrerabeutler.house.gov/news/rss.aspx,2,Rep.,WA,,Representative,0,1607,HerreraBeutler,https://jhb.house.gov,10.68,89.25,101907,RepHerreraBeutler
https://api.propublica.org/congress/v1/members/H001038.json,False,,,N00027060,1013050,1959-10-06,27,-0.346,RepBrianHiggins,,,Brian,M,3627,/m/04fc7g,400641,20519,H001038,,False,Higgins,2021-03-02 02:35:38 -0500,,,35,2.18,2012,ocd-division/country:us/state:ny/cd:27,,D,,https://higgins.house.gov/rss.xml,6,Rep.,NY,,Representative,1,1607,RepBrianHiggins,https://higgins.house.gov,5.75,94.18,23127,CongressmanHiggins
https://api.propublica.org/congress/v1/members/H001047.json,False,,,N00029070,1031341,1966-07-05,4,-0.24,CongressmanJimHimes,,,Jim,M,0904,/m/03w9x9v,412282,20907,H001047,,False,Himes,2021-03-02 02:35:38 -0500,,,9,0.56,2012,ocd-division/country:us/state:ct/cd:4,,D,,,4,Rep.,CT,,Representative,1,1607,JAHimes,https://himes.house.gov,9.22,90.72,106744,congressmanhimes
https://api.propublica.org/congress/v1/members/H000627.json,False,,,,26164,1938-10-27,22,-0.575,,,,Maurice,M,3622,,400178,29380,H000627,,False,Hinchey,2019-10-07 10:38:31 -0400,,D.,300,18.67,2012,ocd-division/country:us/state:ny/cd:22,,D,,,20,Rep.,NY,,Representative,2,1607,mauricehinchey,,6.74,93.18,,
https://api.propublica.org/congress/v1/members/H000636.json,False,,,,45743,1940-08-20,15,-0.34,CongressmanRubenHinojosa,,,Rubén,M,4815,/m/03fvy5,400179,29763,H000636,,False,Hinojosa,2019-10-07 10:38:31 -0400,,,149,9.27,2012,ocd-division/country:us/state:tx/cd:15,,D,,,16,Rep.,TX,,Representative,1,1607,USRepRHinojosa,http://hinojosa.house.gov,8.99,90.94,,RepRubenHinojosa
https://api.propublica.org/congress/v1/members/H001042.json,False,,,N00028139,91216,1947-11-03,2,-0.489,senatorhirono,,,Mazie,F,1502,/m/0357cd,412200,20713,H001042,,False,Hirono,2019-10-07 10:38:31 -0400,,K.,203,12.63,2012,ocd-division/country:us/state:hi/cd:2,,D,,https://www.hirono.senate.gov/rss/feeds/,6,Rep.,HI,,Representative,1,1607,MazieHirono,https://www.hirono.senate.gov,3.9,96.03,1677,CongresswomanHirono
https://api.propublica.org/congress/v1/members/H001062.json,False,,,,,1958-08-27,26,-0.239,,,,Kathy,F,3626,/m/0gj8p1k,412497,21194,H001062,,False,Hochul,2019-10-07 10:38:31 -0400,,,2,0.16,,ocd-division/country:us/state:ny/cd:26,,D,,,2,Rep.,NY,,Representative,0,1226,RepKathyHochul,,16.94,83.06,,
https://api.propublica.org/congress/v1/members/H000712.json,False,,,,29611,1957-03-05,17,-0.233,,,,Tim,M,4217,/m/02608m,400183,29396,H000712,,False,Holden,2019-10-07 10:38:31 -0400,,,141,8.77,2012,ocd-division/country:us/state:pa/cd:17,,D,,,20,Rep.,PA,,Representative,1,1607,RepTimHolden,,23.49,76.44,,
https://api.propublica.org/congress/v1/members/H001032.json,False,,,,57967,1948-10-15,12,-0.463,,,,Rush,M,3412,/m/0g6t4q,400184,29923,H001032,,False,Holt,2019-10-07 10:38:31 -0400,,,13,0.81,2012,ocd-division/country:us/state:nj/cd:12,,D,,,14,Rep.,NJ,,Representative,1,1607,,http://holt.house.gov,5.16,94.77,,RushHolt
https://api.propublica.org/congress/v1/members/H001034.json,False,,,,85565,1941-06-27,15,-0.529,RepMikeHonda,,,Michael,M,0615,/m/021yd1,400185,20103,H001034,,False,Honda,2019-10-07 10:38:31 -0400,,M.,78,4.85,2012,ocd-division/country:us/state:ca/cd:15,,D,,,12,Rep.,CA,,Representative,2,1607,RepMikeHonda,https://honda.house.gov,7.03,92.9,,RepMikeHonda
https://api.propublica.org/congress/v1/members/H000874.json,False,,,N00001821,1919,1939-06-14,5,-0.38,WhipHoyer,,,Steny,M,2405,/m/025k5p,400189,14873,H000874,,False,Hoyer,2021-03-02 02:35:38 -0500,,H.,62,3.86,2012,ocd-division/country:us/state:md/cd:5,,D,,,32,Rep.,MD,,Representative,2,1607,LeaderHoyer,https://hoyer.house.gov,6.31,93.62,26890,LeaderHoyer
