api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/L000588.json,False,,,N00041870,,1984-06-27,18,-0.09,RepConorLamb,,,Conor,M,4218,/g/11gdj36kt1,412744,21756,L000588,,False,Lamb,2021-03-02 02:35:42 -0500,,,2,0.55,2018,ocd-division/country:us/state:pa/cd:18,,D,,https://lamb.house.gov/rss.xml,2,Rep.,PA,,Representative,0,362,RepConorLamb,https://lamb.house.gov,12.78,87.22,177656,
https://api.propublica.org/congress/v1/members/L000564.json,False,,,N00028133,1022846,1954-05-24,5,0.689,CongressmanDougLamborn,202-226-2638,H6CO05159,Doug,M,0805,/m/0fsgdd,412191,20704,L000564,,False,Lamborn,2021-03-02 02:35:42 -0500,,,16,1.32,2018,ocd-division/country:us/state:co/cd:5,2402 Rayburn House Office Building,R,202-225-4422,,12,Rep.,CO,,Representative,0,1211,RepDLamborn,https://lamborn.house.gov,2.78,97.22,2698,CongressmanLamborn
https://api.propublica.org/congress/v1/members/L000567.json,False,,,N00000898,1031349,1952-06-25,7,0.329,CongressmanLance,202-225-9460,H6NJ12136,Leonard,M,3407,/m/077cs4,412290,20929,L000567,,False,Lance,2019-10-07 10:26:54 -0400,,,2,0.17,2018,ocd-division/country:us/state:nj/cd:7,2352 Rayburn House Office Building,R,202-225-5361,,10,Rep.,NJ,,Representative,0,1211,RepLanceNJ7,https://lance.house.gov,13.22,86.78,4443,CongressmanLance
https://api.propublica.org/congress/v1/members/L000559.json,False,,,N00009724,86608,1964-04-22,2,-0.377,CongressmanJimLangevin,202-225-5976,H0RI02139,Jim,M,4402,/m/02tvqy,400230,20136,L000559,,False,Langevin,2021-03-02 02:35:42 -0500,,,19,1.57,2018,ocd-division/country:us/state:ri/cd:2,2077 Rayburn House Office Building,D,202-225-2735,https://langevin.house.gov/rss.xml,18,Rep.,RI,,Representative,1,1211,JimLangevin,https://langevin.house.gov,1.98,98.02,55787,jimlangevin
https://api.propublica.org/congress/v1/members/L000560.json,False,,,N00009759,86610,1965-06-15,2,-0.364,RepRickLarsen,202-225-4420,H0WA02080,Rick,M,5302,/m/025953,400232,20145,L000560,,False,Larsen,2021-03-02 02:35:42 -0500,,,38,3.14,2018,ocd-division/country:us/state:wa/cd:2,2113 Rayburn House Office Building,D,202-225-2605,,18,Rep.,WA,,Representative,1,1211,RepRickLarsen,https://larsen.house.gov,3.14,96.86,56231,congressmanlarsen
https://api.propublica.org/congress/v1/members/L000557.json,False,,,N00000575,36596,1948-07-22,1,-0.398,RepJohnLarson,202-225-1031,H8CT01046,John,M,0901,/m/024zl9,400233,29908,L000557,,False,Larson,2021-03-02 02:35:42 -0500,,B.,62,5.12,2018,ocd-division/country:us/state:ct/cd:1,1501 Longworth House Office Building,D,202-225-2265,https://larson.house.gov/rss.xml,20,Rep.,CT,,Representative,1,1211,RepJohnLarson,https://larson.house.gov,2.68,97.32,17188,RepJohnLarson
https://api.propublica.org/congress/v1/members/L000566.json,False,,,N00012233,1028071,1956-04-18,5,0.52,boblatta,202-225-1985,H8OH05036,Robert,M,3905,/m/02z6_j1,412256,20755,L000566,,False,Latta,2021-03-02 02:35:43 -0500,,E.,0,0.0,2018,ocd-division/country:us/state:oh/cd:5,2448 Rayburn House Office Building,R,202-225-6405,https://latta.house.gov/news/rss.aspx,12,Rep.,OH,,Representative,0,1211,BobLatta,https://latta.house.gov,2.74,97.26,9926,CongressmanBobLatta
https://api.propublica.org/congress/v1/members/L000581.json,False,,,N00034068,79924,1954-10-18,14,-0.443,395759603917487,202-226-2356,H2MI14111,Brenda,F,2614,/m/02w_vhg,412638,21530,L000581,,False,Lawrence,2021-03-02 02:35:43 -0500,,,29,2.39,2018,ocd-division/country:us/state:mi/cd:14,1213 Longworth House Office Building,D,202-225-5802,https://lawrence.house.gov/rss.xml,4,Rep.,MI,,Representative,2,1211,RepLawrence,https://lawrence.house.gov,1.82,98.18,78851,
https://api.propublica.org/congress/v1/members/L000586.json,False,,,N00030642,90480,1948-09-23,5,-0.254,RepAlLawsonJr,,H0FL02086,Al,M,1205,/m/03cg0sv,412693,21732,L000586,,False,Lawson,2021-03-02 02:35:43 -0500,,,76,6.28,2018,ocd-division/country:us/state:fl/cd:5,1337 Longworth House Office Building,D,202-225-0123,,2,Rep.,FL,,Representative,0,1211,RepAlLawsonJr,https://lawson.house.gov,5.53,94.47,24263,
https://api.propublica.org/congress/v1/members/L000551.json,False,,,N00008046,54579,1946-07-16,13,-0.683,RepBarbaraLee,202-225-9817,H8CA09060,Barbara,F,0613,/m/024sjy,400237,29778,L000551,,False,Lee,2021-03-02 02:35:43 -0500,,,23,1.9,2018,ocd-division/country:us/state:ca/cd:13,2267 Rayburn House Office Building,D,202-225-2661,,22,Rep.,CA,,Representative,1,1211,RepBarbaraLee,https://lee.house.gov,4.41,95.59,8315,RepLee
https://api.propublica.org/congress/v1/members/L000589.json,False,,,N00042056,,1958-11-14,8,0.718,RepDebbieLesko,,,Debbie,F,0408,/m/0zwmkgq,412745,21757,L000589,,False,Lesko,2021-03-02 02:35:43 -0500,,,2,0.6,2018,ocd-division/country:us/state:az/cd:8,,R,,,2,Rep.,AZ,,Representative,0,333,RepDLesko,https://lesko.house.gov,4.85,95.15,106483,
https://api.propublica.org/congress/v1/members/L000263.json,False,,,N00003950,251,1931-09-06,9,-0.379,RepSandyLevin,202-226-1033,H2MI17023,Sander,M,2609,/m/02n8p2,400238,15033,L000263,,False,Levin,2019-10-07 10:26:54 -0400,,M.,1,0.08,2018,ocd-division/country:us/state:mi/cd:9,1236 Longworth House Office Building,D,202-225-4961,,36,Rep.,MI,,Representative,2,1211,RepSandyLevin,https://levin.house.gov,1.53,98.47,26918,mi12yes
https://api.propublica.org/congress/v1/members/L000587.json,False,,,N00038400,155,1955-09-23,2,0.506,RepJasonLewis,,H6MN02149,Jason,M,2702,/m/0fx5rd,412711,21733,L000587,,False,Lewis,2019-10-07 10:26:54 -0400,,,33,2.73,2018,ocd-division/country:us/state:mn/cd:2,418 Cannon House Office Building,R,202-225-2271,,2,Rep.,MN,,Representative,0,1211,RepJasonLewis,https://jasonlewis.house.gov,2.99,97.01,171558,
https://api.propublica.org/congress/v1/members/L000287.json,False,,,N00002577,2528,1940-02-21,5,-0.59,RepJohnLewis,202-225-0351,H6GA05217,John,M,1305,/m/02555z,400240,15431,L000287,,False,Lewis,2019-10-07 10:26:54 -0400,,,74,6.11,2018,ocd-division/country:us/state:ga/cd:5,343 Cannon House Office Building,D,202-225-3801,,32,Rep.,GA,,Representative,2,1211,RepJohnLewis,https://johnlewis.house.gov,2.89,97.11,26820,repjohnlewis
https://api.propublica.org/congress/v1/members/L000582.json,False,,,N00035825,28076,1969-03-29,33,-0.361,RepTedLieu,202-225-4099,H4CA33119,Ted,M,0633,/m/0f3y2w,412616,21507,L000582,,False,Lieu,2021-03-02 02:35:43 -0500,,,107,8.84,2018,ocd-division/country:us/state:ca/cd:33,236 Cannon House Office Building,D,202-225-3976,https://lieu.house.gov/rss.xml,4,Rep.,CA,,Representative,4,1211,RepTedLieu,https://lieu.house.gov,3.35,96.65,1516,
https://api.propublica.org/congress/v1/members/L000563.json,False,,,N00027239,1013046,1966-07-15,3,-0.232,repdanlipinski,202-225-1012,H4IL03077,Daniel,M,1703,/m/0508fv,400630,20508,L000563,,False,Lipinski,2019-10-07 10:26:54 -0400,,,55,4.54,2018,ocd-division/country:us/state:il/cd:3,2346 Rayburn House Office Building,D,202-225-5701,,14,Rep.,IL,,Representative,2,1211,RepLipinski,https://lipinski.house.gov,8.34,91.66,33692,lipinski03
https://api.propublica.org/congress/v1/members/L000554.json,False,,,N00000851,30867,1946-05-12,2,0.211,FrankLoBiondo,202-225-3318,H2NJ02037,Frank,M,3402,/m/025y0c,400244,29539,L000554,,False,LoBiondo,2019-10-07 10:26:54 -0400,,A.,10,0.83,2018,ocd-division/country:us/state:nj/cd:2,2427 Rayburn House Office Building,R,202-225-6572,,24,Rep.,NJ,,Representative,0,1211,RepLoBiondo,https://lobiondo.house.gov,15.31,84.69,21890,USRepFrankLoBiondo
https://api.propublica.org/congress/v1/members/L000565.json,False,,,N00027741,1022883,1952-12-23,2,-0.276,DaveLoebsack,202-226-0757,H6IA02146,Dave,M,1902,/m/0gtmqs,412209,20720,L000565,,False,Loebsack,2019-10-07 10:26:54 -0400,,,25,2.06,2018,ocd-division/country:us/state:ia/cd:2,1527 Longworth House Office Building,D,202-225-6576,https://loebsack.house.gov/news/rss.aspx,12,Rep.,IA,,Representative,2,1211,DaveLoebsack,https://loebsack.house.gov,5.88,94.12,68964,congressmanloebsack
https://api.propublica.org/congress/v1/members/L000397.json,False,,,N00007479,36520,1947-12-21,19,-0.402,zoelofgren,202-225-3336,H4CA16049,Zoe,F,0619,/m/024t94,400245,29504,L000397,,False,Lofgren,2021-03-02 02:35:44 -0500,,,37,3.06,2018,ocd-division/country:us/state:ca/cd:19,1401 Longworth House Office Building,D,202-225-3072,https://lofgren.house.gov/rss.xml,24,Rep.,CA,,Representative,6,1211,RepZoeLofgren,https://lofgren.house.gov,3.85,96.15,21899,RepZoeLofgren
https://api.propublica.org/congress/v1/members/L000576.json,False,,,N00030676,61880,1955-08-11,7,0.551,Rep.Billy.Long,202-225-5604,H0MO07113,Billy,M,2907,/m/0ds17_9,412445,21150,L000576,,False,Long,2021-03-02 02:35:44 -0500,,,114,9.41,2018,ocd-division/country:us/state:mo/cd:7,2454 Rayburn House Office Building,R,202-225-6536,,8,Rep.,MO,,Representative,0,1211,USRepLong,https://long.house.gov,1.92,98.08,123401,MOdistrict7
https://api.propublica.org/congress/v1/members/L000583.json,False,,,N00035347,76165,1963-12-22,11,0.668,reploudermilk,202-225-2944,H4GA11061,Barry,M,1311,/m/0wqdmcm,412624,21515,L000583,,False,Loudermilk,2021-03-02 02:35:44 -0500,,,83,6.85,2018,ocd-division/country:us/state:ga/cd:11,329 Cannon House Office Building,R,202-225-2931,,4,Rep.,GA,,Representative,0,1211,RepLoudermilk,https://loudermilk.house.gov,2.76,97.24,31618,
https://api.propublica.org/congress/v1/members/L000584.json,False,,,N00033842,67205,1975-12-06,4,0.542,repmialove,202-225-5638,H2UT04023,Mia,F,4904,/m/09v75sn,412656,21552,L000584,,False,Love,2019-10-07 10:26:54 -0400,,,78,6.44,2018,ocd-division/country:us/state:ut/cd:4,217 Cannon House Office Building,R,202-225-3011,,4,Rep.,UT,,Representative,0,1211,repmialove,https://love.house.gov,3.82,96.18,135957,
https://api.propublica.org/congress/v1/members/L000579.json,False,,,N00033274,93815,1941-03-08,47,-0.449,RepLowenthal,202-225-7926,H2CA00104,Alan,M,0647,/m/027jz0m,412521,21313,L000579,,False,Lowenthal,2021-03-02 02:35:44 -0500,,,95,7.84,2018,ocd-division/country:us/state:ca/cd:47,125 Cannon House Office Building,D,202-225-7924,,6,Rep.,CA,,Representative,2,1211,RepLowenthal,https://lowenthal.house.gov,2.95,97.05,16469,RepLowenthal
https://api.propublica.org/congress/v1/members/L000480.json,False,,,N00001024,6110,1937-07-05,17,-0.389,RepLowey,202-225-0546,H8NY20056,Nita,F,3617,/m/03tv8l,400246,15612,L000480,,False,Lowey,2019-11-18 02:30:18 -0500,,M.,14,1.16,2018,ocd-division/country:us/state:ny/cd:17,2365 Rayburn House Office Building,D,202-225-6506,https://lowey.house.gov/rss.xml,30,Rep.,NY,,Representative,2,1211,NitaLowey,https://lowey.house.gov,1.8,98.2,26982,nitalowey
https://api.propublica.org/congress/v1/members/L000491.json,False,,,N00005559,35692,1960-01-06,3,0.363,RepFrankLucas,202-225-8698,H4OK06056,Frank,M,4003,/m/033tnk,400247,29393,L000491,,False,Lucas,2021-03-02 02:35:44 -0500,,D.,8,0.66,2018,ocd-division/country:us/state:ok/cd:3,2405 Rayburn House Office Building,R,202-225-5565,https://lucas.house.gov/rss.xml,26,Rep.,OK,,Representative,0,1211,RepFrankLucas,https://lucas.house.gov,2.34,97.66,27032,RepFrankLucas
https://api.propublica.org/congress/v1/members/L000569.json,False,,,N00030026,1031348,1952-05-07,3,0.446,BlaineLuetkemeyer,202-225-5712,H8MO09153,Blaine,M,2903,/m/04ycpq1,412292,20926,L000569,,False,Luetkemeyer,2021-03-02 02:35:44 -0500,,,15,1.24,2018,ocd-division/country:us/state:mo/cd:3,2230 Rayburn House Office Building,R,202-225-2956,https://luetkemeyer.house.gov/news/rss.aspx,10,Rep.,MO,,Representative,0,1211,RepBlaine,https://luetkemeyer.house.gov,1.85,98.15,20400,BLuetkemeyer
https://api.propublica.org/congress/v1/members/L000570.json,False,,,N00029562,1031351,1972-06-07,3,-0.368,RepBenRayLujan,202-226-1528,H8NM03196,Ben,M,3503,/m/0412qzq,412293,20932,L000570,,False,Luján,2021-01-03 11:38:11 -0500,,Ray,3,0.25,2018,ocd-division/country:us/state:nm/cd:3,2231 Rayburn House Office Building,D,202-225-6190,,10,Rep.,NM,,Representative,2,1211,SenatorLujan,https://www.lujan.senate.gov,2.63,97.37,102842,Repbenraylujan
https://api.propublica.org/congress/v1/members/L000580.json,False,,,N00029400,94791,1959-10-24,1,-0.313,RepLujanGrisham,202-225-4975,H8NM01257,Michelle,F,3501,/m/0n3vkrv,412558,21341,L000580,,False,Lujan Grisham,2019-10-07 10:26:54 -0400,,,123,10.17,2018,ocd-division/country:us/state:nm/cd:1,214 Cannon House Office Building,D,202-225-6316,,6,Rep.,NM,,Representative,2,1209,RepLujanGrisham,https://lujangrisham.house.gov,5.48,94.52,102404,RepLujanGrisham
https://api.propublica.org/congress/v1/members/L000562.json,False,,,N00013855,1000222,1955-03-31,8,-0.351,repstephenlynch,202-225-3984,H2MA09072,Stephen,M,2508,/m/028vsz,400249,20119,L000562,,False,Lynch,2021-03-02 02:35:44 -0500,,F.,45,3.72,2018,ocd-division/country:us/state:ma/cd:8,2268 Rayburn House Office Building,D,202-225-8273,,18,Rep.,MA,,Representative,0,1211,RepStephenLynch,https://lynch.house.gov,4.31,95.69,4844,RepLynch
https://api.propublica.org/congress/v1/members/M001193.json,False,,,N00036155,76315,1960-10-16,3,0.206,CongressmanTomMacArthur,202-225-0778,H4NJ03130,Tom,M,3403,/m/0127f8tk,412643,21537,M001193,,False,MacArthur,2019-10-07 10:26:54 -0400,,,13,1.07,2018,ocd-division/country:us/state:nj/cd:3,506 Cannon House Office Building,R,202-225-4765,,4,Rep.,NJ,,Representative,0,1211,RepTomMacArthur,https://macarthur.house.gov,9.4,90.6,152113,
https://api.propublica.org/congress/v1/members/M000087.json,False,,,N00000078,26162,1946-02-19,12,-0.387,RepCarolynMaloney,202-225-4709,H2NY14037,Carolyn,F,3612,/m/03txd5,400251,29379,M000087,,False,Maloney,2021-03-02 02:35:45 -0500,,B.,52,4.29,2018,ocd-division/country:us/state:ny/cd:12,2308 Rayburn House Office Building,D,202-225-7944,https://maloney.house.gov/rss.xml,26,Rep.,NY,,Representative,2,1211,RepMaloney,https://maloney.house.gov,2.57,97.43,26978,carolynbmaloney
https://api.propublica.org/congress/v1/members/M001185.json,False,,,N00034277,79760,1966-07-30,18,-0.235,RepSeanMaloney,202-225-3289,H2NY22139,Sean,M,3618,/m/0b697g,412562,21344,M001185,,False,Maloney,2021-03-02 02:35:45 -0500,,Patrick,45,3.72,2018,ocd-division/country:us/state:ny/cd:18,1027 Longworth House Office Building,D,202-225-5441,https://seanmaloney.house.gov/rss.xml,6,Rep.,NY,,Representative,1,1211,RepSeanMaloney,https://seanmaloney.house.gov,5.73,94.27,139760,
https://api.propublica.org/congress/v1/members/M001158.json,False,,,N00026710,1013059,1951-02-23,24,0.6,RepKennyMarchant,202-225-0074,H4TX24094,Kenny,M,4824,/m/04cvjb,400656,20532,M001158,,False,Marchant,2019-10-07 10:26:54 -0400,,,78,6.44,2018,ocd-division/country:us/state:tx/cd:24,2369 Rayburn House Office Building,R,202-225-6605,,14,Rep.,TX,,Representative,0,1211,RepKenMarchant,https://marchant.house.gov,3.19,96.81,5549,RepKennyMarchant
https://api.propublica.org/congress/v1/members/M001179.json,False,,,N00031777,95129,1952-08-15,10,0.351,CongressmanMarino,202-225-9594,H0PA10078,Tom,M,4210,/m/02qv_mf,412468,21170,M001179,,False,Marino,2019-10-07 10:26:54 -0400,,,90,7.43,2018,ocd-division/country:us/state:pa/cd:10,2242 Rayburn House Office Building,R,202-225-3731,https://marino.house.gov/rss.xml,8,Rep.,PA,,Representative,0,1211,RepTomMarino,https://marino.house.gov,3.77,96.23,119478,RepMarino
https://api.propublica.org/congress/v1/members/M001198.json,False,,,N00037034,103425,1960-08-09,1,0.494,rogermarshallmd,,H6KS01179,Roger,M,2001,/g/11c4btdtm1,412704,21734,M001198,,False,Marshall,2021-01-03 11:39:49 -0500,,,4,0.33,2018,ocd-division/country:us/state:ks/cd:1,312 Cannon House Office Building,R,202-225-2715,https://www.marshall.senate.gov/media/press-releases/feed/,2,Rep.,KS,,Representative,0,1211,SenatorMarshall,https://www.marshall.senate.gov,3.08,96.92,172080,
https://api.propublica.org/congress/v1/members/M001184.json,False,,,N00034041,79951,1971-01-13,4,0.663,RepThomasMassie,202-225-0003,H2KY04121,Thomas,M,2104,/m/0h_cb6v,412503,31102,M001184,,False,Massie,2021-03-02 02:35:45 -0500,,,12,0.99,2018,ocd-division/country:us/state:ky/cd:4,2453 Rayburn House Office Building,R,202-225-3465,,8,Rep.,KY,,Representative,0,1211,RepThomasMassie,https://massie.house.gov,23.87,76.13,132068,repthomasmassie
https://api.propublica.org/congress/v1/members/M001199.json,False,,,N00037269,104540,1980-07-10,18,0.333,repbrianmast,,H6FL18097,Brian,M,1218,/g/11cs5xxx_f,412698,21735,M001199,,False,Mast,2021-03-02 02:35:45 -0500,,,11,0.91,2018,ocd-division/country:us/state:fl/cd:18,2182 Rayburn House Office Building,R,202-225-3026,,2,Rep.,FL,,Representative,0,1211,repbrianmast,https://mast.house.gov,9.21,90.79,166245,repbrianmast
https://api.propublica.org/congress/v1/members/M001163.json,False,,,N00027459,26602,1944-09-25,6,-0.435,doris.matsui,202-225-0566,H6CA05195,Doris,F,0606,/m/059hdf,400663,20538,M001163,,False,Matsui,2021-03-02 02:35:45 -0500,,,16,1.32,2018,ocd-division/country:us/state:ca/cd:6,2311 Rayburn House Office Building,D,202-225-7163,,14,Rep.,CA,,Representative,2,1211,DorisMatsui,https://matsui.house.gov,2.32,97.68,28593,RepDorisMatsui
https://api.propublica.org/congress/v1/members/M001165.json,False,,,N00028152,85231,1965-01-26,23,0.462,CongressmanKevinMcCarthy,202-225-2908,H6CA22125,Kevin,M,0623,/m/074qxm,412190,20703,M001165,,False,McCarthy,2021-03-02 02:35:45 -0500,Majority Leader,,19,1.57,2018,ocd-division/country:us/state:ca/cd:23,2421 Rayburn House Office Building,R,202-225-2915,https://kevinmccarthy.house.gov/rss.xml,12,Rep.,CA,,Representative,0,1211,GOPLeader,https://kevinmccarthy.house.gov,1.43,98.57,28918,repkevinmccarthy
https://api.propublica.org/congress/v1/members/M001157.json,False,,,N00026460,1013056,1962-01-14,10,0.449,michaeltmccaul,202-225-5955,H4TX10093,Michael,M,4810,/m/0492cz,400654,20530,M001157,,False,McCaul,2021-03-02 02:35:45 -0500,,,25,2.06,2018,ocd-division/country:us/state:tx/cd:10,2001 Rayburn House Office Building,R,202-225-2401,https://mccaul.house.gov/rss.xml,14,Rep.,TX,,Representative,0,1211,RepMcCaul,https://mccaul.house.gov,1.61,98.39,49210,MichaelTMcCaul
https://api.propublica.org/congress/v1/members/M001177.json,False,,,N00006863,30359,1956-07-10,4,0.753,81125319109,202-225-5444,H8CA04152,Tom,M,0604,/m/01r6jp,412295,20903,M001177,,False,McClintock,2021-03-02 02:35:45 -0500,,,10,0.83,2018,ocd-division/country:us/state:ca/cd:4,2312 Rayburn House Office Building,R,202-225-2511,https://mcclintock.house.gov/rss.xml,10,Rep.,CA,,Representative,0,1211,RepMcClintock,https://mcclintock.house.gov,6.11,93.89,9715,McClintockCA04
https://api.propublica.org/congress/v1/members/M001143.json,False,,,N00012942,86670,1954-07-12,4,-0.417,repbettymccollum,202-225-1968,H0MN04049,Betty,F,2704,/m/0249hy,400259,20122,M001143,,False,McCollum,2021-03-02 02:35:46 -0500,,,16,1.32,2018,ocd-division/country:us/state:mn/cd:4,2256 Rayburn House Office Building,D,202-225-6631,https://mccollum.house.gov/rss.xml,18,Rep.,MN,,Representative,1,1211,BettyMcCollum04,https://mccollum.house.gov,3.44,96.56,3812,BMcCollum04
https://api.propublica.org/congress/v1/members/M001200.json,False,,,N00039327,103621,1961-10-10,4,-0.393,RepMcEachin,,H6VA04061,A.,M,5104,/m/0979v6,412728,21736,M001200,,False,McEachin,2021-03-02 02:35:46 -0500,,Donald,45,3.72,2018,ocd-division/country:us/state:va/cd:4,314 Cannon House Office Building,D,202-225-6365,https://mceachin.house.gov/rss.xml,2,Rep.,VA,,Representative,1,1211,RepMcEachin,https://mceachin.house.gov,2.73,97.27,8230,
https://api.propublica.org/congress/v1/members/M000312.json,False,,,N00000179,45976,1959-11-20,2,-0.539,RepJimMcGovern,202-225-5759,H4MA03022,Jim,M,2502,/m/028vn7,400263,29729,M000312,,False,McGovern,2021-03-02 02:35:46 -0500,,,17,1.4,2018,ocd-division/country:us/state:ma/cd:2,438 Cannon House Office Building,D,202-225-6101,,22,Rep.,MA,,Representative,2,1211,RepMcGovern,https://mcgovern.house.gov,3.53,96.47,552,repjimmcgovern
https://api.propublica.org/congress/v1/members/M001156.json,False,,,N00026627,1007062,1975-10-22,10,0.577,CongressmanMcHenry,202-225-0316,H4NC10047,Patrick,M,3710,/m/02b4rz,400644,20522,M001156,,False,McHenry,2021-03-02 02:35:46 -0500,,T.,28,2.31,2018,ocd-division/country:us/state:nc/cd:10,2334 Rayburn House Office Building,R,202-225-2576,https://mchenry.house.gov/news/rss.aspx,14,Rep.,NC,,Representative,0,1211,PatrickMcHenry,https://mchenry.house.gov,1.36,98.64,21031,CongressmanMcHenry
https://api.propublica.org/congress/v1/members/M001180.json,False,,,N00031681,9269013,1947-03-28,1,0.287,RepMcKinley,202-225-7564,H0WV01072,David,M,5401,/m/0crj8tf,412487,21188,M001180,,False,McKinley,2021-03-02 02:35:46 -0500,,,4,0.33,2018,ocd-division/country:us/state:wv/cd:1,2239 Rayburn House Office Building,R,202-225-4172,,8,Rep.,WV,,Representative,0,1211,RepMcKinley,https://mckinley.house.gov,8.33,91.67,117396,RepDavidMcKinley
https://api.propublica.org/congress/v1/members/M001159.json,False,,,N00026314,1013063,1969-05-22,5,0.43,mcmorrisrodgers,202-225-3392,H4WA05077,Cathy,F,5305,/m/03dlf3,400659,20535,M001159,,False,McMorris Rodgers,2021-03-02 02:35:52 -0500,Conference Chair,,3,0.25,2018,ocd-division/country:us/state:wa/cd:5,1314 Longworth House Office Building,R,202-225-2006,,14,Rep.,WA,,Representative,0,1211,CathyMcMorris,https://mcmorris.house.gov,1.75,98.25,3217,mcmorrisrodgers
https://api.propublica.org/congress/v1/members/M001166.json,False,,,N00026926,1021667,1951-06-18,9,-0.26,jerrymcnerney,202-225-4060,H4CA11081,Jerry,M,0609,/m/07zk65,412189,20702,M001166,,False,McNerney,2021-03-02 02:35:46 -0500,,,49,4.05,2018,ocd-division/country:us/state:ca/cd:9,2265 Rayburn House Office Building,D,202-225-1947,https://mcnerney.house.gov/rss.xml,12,Rep.,CA,,Representative,1,1211,RepMcNerney,https://mcnerney.house.gov,3.7,96.3,29474,RepJerryMcNerney
https://api.propublica.org/congress/v1/members/M001197.json,False,,,N00033982,29126,1966-03-22,2,0.346,SenMarthaMcSally,202-225-0378,H2AZ08102,Martha,F,0402,/m/027fybv,412611,21501,M001197,,False,McSally,2019-11-18 02:30:19 -0500,,,40,3.3,2018,ocd-division/country:us/state:az/cd:2,510 Cannon House Office Building,R,202-225-2542,,4,Rep.,AZ,,Representative,0,1211,SenMcSallyAZ,https://www.mcsally.senate.gov,7.04,92.96,137299,
https://api.propublica.org/congress/v1/members/M001187.json,False,,,N00033631,79621,1959-07-28,11,0.62,Repmarkmeadows,202-226-6422,H2NC11080,Mark,M,3711,/m/0lqdy32,412552,21348,M001187,,False,Meadows,2019-10-07 10:26:54 -0400,,,33,2.73,2018,ocd-division/country:us/state:nc/cd:11,1024 Longworth House Office Building,R,202-225-6401,,6,Rep.,NC,,Representative,0,1211,RepMarkMeadows,https://meadows.house.gov,3.5,96.5,136459,RepMarkMeadows
https://api.propublica.org/congress/v1/members/M001181.json,False,,,N00031134,1033856,1955-10-20,7,0.22,CongressmanPatrickMeehan,202-226-0280,H0PA07082,Pat,M,4207,/m/03m4jty,412466,21168,M001181,,False,Meehan,2019-10-07 10:26:54 -0400,,,18,2.05,2018,ocd-division/country:us/state:pa/cd:7,2305 Rayburn House Office Building,R,202-225-2011,,8,Rep.,PA,,Representative,0,877,RepMeehan,https://meehan.house.gov,10.18,89.82,119474,repmeehan
https://api.propublica.org/congress/v1/members/M001137.json,False,,,N00001171,53469,1953-09-25,5,-0.413,gregorymeeksny05,202-226-4169,H8NY06048,Gregory,M,3605,/m/024_3b,400271,29776,M001137,,False,Meeks,2021-03-02 02:35:46 -0500,,W.,70,5.78,2018,ocd-division/country:us/state:ny/cd:5,2234 Rayburn House Office Building,D,202-225-3461,https://meeks.house.gov/rss.xml,22,Rep.,NY,,Representative,0,1211,RepGregoryMeeks,https://meeks.house.gov,3.95,96.05,4360,gwmeeks
https://api.propublica.org/congress/v1/members/M001188.json,False,,,N00034547,68411,1975-10-01,6,-0.381,repgracemeng,202-225-1589,H2NY06116,Grace,F,3606,/m/04ld76x,412560,21342,M001188,,False,Meng,2021-03-02 02:35:46 -0500,,,38,3.14,2018,ocd-division/country:us/state:ny/cd:6,1317 Longworth House Office Building,D,202-225-2601,https://meng.house.gov/rss.xml,6,Rep.,NY,,Representative,2,1211,RepGraceMeng,https://meng.house.gov,3.06,96.94,69157,
https://api.propublica.org/congress/v1/members/M001189.json,False,,,N00012546,11245,1969-02-27,6,0.563,RepLukeMesser,765-747-5586,H0IN02125,Luke,M,1806,/m/0n48dw8,412540,21332,M001189,,False,Messer,2019-10-07 10:26:54 -0400,Policy Committee Chair,,119,9.83,2018,ocd-division/country:us/state:in/cd:6,1230 Longworth House Office Building,R,202-225-3021,,6,Rep.,IN,,Representative,0,1211,RepLukeMesser,https://messer.house.gov,2.85,97.15,33997,RepLukeMesser
https://api.propublica.org/congress/v1/members/M001201.json,False,,,N00036274,103809,1961-05-08,10,0.429,reppaulmitchell,,H4MI04118,Paul,M,2610,/g/11c1rgc3x6,412710,21737,M001201,,False,Mitchell,2020-12-14 17:31:26 -0500,,,9,0.74,2018,ocd-division/country:us/state:mi/cd:10,211 Cannon House Office Building,R,202-225-2106,https://mitchell.house.gov/rss.xml,2,Rep.,MI,,Representative,0,1211,RepPaulMitchell,https://mitchell.house.gov,2.93,97.07,152464,
