api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/L000585.json,False,,R+15,N00037031,70020,1968-07-05,18,0.464,replahood,,H6IL18088,Darin,M,1718,/m/0gg7rcy,412674,21562,L000585,,False,LaHood,2021-03-02 02:35:42 -0500,,M.,40,4.19,2020,ocd-division/country:us/state:il/cd:18,1424 Longworth House Office Building,R,202-225-6201,,6,Rep.,IL,,Representative,0,954,RepLaHood,https://lahood.house.gov,3.65,96.24,128760,
https://api.propublica.org/congress/v1/members/L000578.json,False,,R+11,N00033987,68493,1960-07-02,1,0.531,RepLaMalfa,,H2CA02142,Doug,M,0601,/m/0288tnx,412510,21302,L000578,,False,LaMalfa,2021-03-02 02:35:42 -0500,,,41,4.3,2020,ocd-division/country:us/state:ca/cd:1,322 Cannon House Office Building,R,202-225-3076,https://lamalfa.house.gov/rss.xml,8,Rep.,CA,,Representative,0,954,RepLaMalfa,https://lamalfa.house.gov,5.41,94.48,29713,RepLaMalfa
https://api.propublica.org/congress/v1/members/L000588.json,False,,R+3,N00041870,,1984-06-27,17,-0.12,RepConorLamb,,H8PA18181,Conor,M,4217,/g/11gdj36kt1,412744,21756,L000588,,False,Lamb,2021-03-02 02:35:42 -0500,,,8,0.84,2020,ocd-division/country:us/state:pa/cd:17,1224 Longworth House Office Building,D,202-225-2301,https://lamb.house.gov/rss.xml,4,Rep.,PA,,Representative,0,954,RepConorLamb,https://lamb.house.gov,6.99,92.9,177656,
https://api.propublica.org/congress/v1/members/L000564.json,False,,R+14,N00028133,1022846,1954-05-24,5,0.68,CongressmanDougLamborn,,H6CO05159,Doug,M,0805,/m/0fsgdd,412191,20704,L000564,,False,Lamborn,2021-03-02 02:35:42 -0500,,,38,3.98,2020,ocd-division/country:us/state:co/cd:5,2371 Rayburn House Office Building,R,202-225-4422,,14,Rep.,CO,,Representative,0,954,RepDLamborn,https://lamborn.house.gov,4.52,95.37,2698,CongressmanLamborn
https://api.propublica.org/congress/v1/members/L000559.json,False,,D+6,N00009724,86608,1964-04-22,2,-0.375,CongressmanJimLangevin,,H0RI02139,Jim,M,4402,/m/02tvqy,400230,20136,L000559,,False,Langevin,2021-03-02 02:35:42 -0500,,,4,0.42,2020,ocd-division/country:us/state:ri/cd:2,2077 Rayburn House Office Building,D,202-225-2735,https://langevin.house.gov/rss.xml,20,Rep.,RI,,Representative,0,954,JimLangevin,https://langevin.house.gov,0.95,98.95,55787,jimlangevin
https://api.propublica.org/congress/v1/members/L000560.json,False,,D+10,N00009759,86610,1965-06-15,2,-0.364,RepRickLarsen,,H0WA02080,Rick,M,5302,/m/025953,400232,20145,L000560,,False,Larsen,2021-03-02 02:35:42 -0500,,,9,0.94,2020,ocd-division/country:us/state:wa/cd:2,2113 Rayburn House Office Building,D,202-225-2605,,20,Rep.,WA,,Representative,0,954,RepRickLarsen,https://larsen.house.gov,1.27,98.62,56231,congressmanlarsen
https://api.propublica.org/congress/v1/members/L000557.json,False,,D+12,N00000575,36596,1948-07-22,1,-0.397,RepJohnLarson,,H8CT01046,John,M,0901,/m/024zl9,400233,29908,L000557,,False,Larson,2021-03-02 02:35:42 -0500,,B.,15,1.57,2020,ocd-division/country:us/state:ct/cd:1,1501 Longworth House Office Building,D,202-225-2265,https://larson.house.gov/rss.xml,22,Rep.,CT,,Representative,0,954,RepJohnLarson,https://larson.house.gov,0.53,99.36,17188,RepJohnLarson
https://api.propublica.org/congress/v1/members/L000566.json,False,,R+11,N00012233,1028071,1956-04-18,5,0.518,boblatta,,H8OH05036,Robert,M,3905,/m/02z6_j1,412256,20755,L000566,,False,Latta,2021-03-02 02:35:43 -0500,,E.,2,0.21,2020,ocd-division/country:us/state:oh/cd:5,2467 Rayburn House Office Building,R,202-225-6405,https://latta.house.gov/news/rss.aspx,14,Rep.,OH,,Representative,0,954,BobLatta,https://latta.house.gov,1.59,98.3,9926,CongressmanBobLatta
https://api.propublica.org/congress/v1/members/L000581.json,False,,D+30,N00034068,79924,1954-10-18,14,-0.445,395759603917487,,H2MI14111,Brenda,F,2614,/m/02w_vhg,412638,21530,L000581,,False,Lawrence,2021-03-02 02:35:43 -0500,,,41,4.3,2020,ocd-division/country:us/state:mi/cd:14,2463 Rayburn House Office Building,D,202-225-5802,https://lawrence.house.gov/rss.xml,6,Rep.,MI,,Representative,0,954,RepLawrence,https://lawrence.house.gov,0.66,99.23,78851,
https://api.propublica.org/congress/v1/members/L000586.json,False,,D+12,N00030642,90480,1948-09-23,5,-0.255,RepAlLawsonJr,,H0FL02086,Al,M,1205,/m/03cg0sv,412693,21732,L000586,,False,Lawson,2021-03-02 02:35:43 -0500,,,36,3.77,2020,ocd-division/country:us/state:fl/cd:5,1406 Longworth House Office Building,D,202-225-0123,,4,Rep.,FL,,Representative,0,954,RepAlLawsonJr,https://lawson.house.gov,1.75,98.14,24263,
https://api.propublica.org/congress/v1/members/L000590.json,False,,R+2,N00037247,,1966-11-07,3,,,,H6NV04020,Susie,F,3203,/g/11gtdntn1_,412802,,L000590,,False,Lee,2021-03-02 02:35:43 -0500,,,4,0.42,2020,ocd-division/country:us/state:nv/cd:3,522 Cannon House Office Building,D,202-225-3252,,2,Rep.,NV,,Representative,0,954,RepSusieLee,https://susielee.house.gov,2.85,97.05,169344,
https://api.propublica.org/congress/v1/members/L000551.json,False,,D+40,N00008046,54579,1946-07-16,13,-0.683,RepBarbaraLee,,H8CA09060,Barbara,F,0613,/m/024sjy,400237,29778,L000551,,False,Lee,2021-03-02 02:35:43 -0500,,,13,1.36,2020,ocd-division/country:us/state:ca/cd:13,2470 Rayburn House Office Building,D,202-225-2661,,24,Rep.,CA,,Representative,0,954,RepBarbaraLee,https://lee.house.gov,2.77,97.12,8315,RepLee
https://api.propublica.org/congress/v1/members/L000589.json,False,,R+13,N00042056,,1958-11-14,8,0.603,RepDebbieLesko,,H8AZ08158,Debbie,F,0408,/m/0zwmkgq,412745,21757,L000589,,False,Lesko,2021-03-02 02:35:43 -0500,,,29,3.04,2020,ocd-division/country:us/state:az/cd:8,1113 Longworth House Office Building,R,202-225-4576,,4,Rep.,AZ,,Representative,0,954,RepDLesko,https://lesko.house.gov,5.34,94.55,106483,
https://api.propublica.org/congress/v1/members/L000593.json,False,,R+1,N00040667,,1978-10-28,49,,,,H8CA49058,Mike,M,0649,/g/11gjhfrvyp,412760,,L000593,,False,Levin,2021-03-02 02:35:43 -0500,,,0,0.0,2020,ocd-division/country:us/state:ca/cd:49,1626 Longworth House Office Building,D,202-225-3906,,2,Rep.,CA,,Representative,0,954,RepMikeLevin,https://mikelevin.house.gov,0.74,99.16,179416,
https://api.propublica.org/congress/v1/members/L000592.json,False,,D+4,N00042149,,1960-08-01,9,,,,H8MI09118,Andy,M,2609,/g/11gt53dw2h,412785,,L000592,,False,Levin,2021-03-02 02:35:43 -0500,,,2,0.21,2020,ocd-division/country:us/state:mi/cd:9,228 Cannon House Office Building,D,202-225-4961,,2,Rep.,MI,,Representative,0,954,RepAndyLevin,https://andylevin.house.gov,1.89,98.0,66287,
https://api.propublica.org/congress/v1/members/L000287.json,False,,D+34,N00002577,2528,1940-02-21,5,-0.589,RepJohnLewis,,H6GA05217,John,M,1305,/m/02555z,400240,15431,L000287,,False,Lewis,2020-12-28 21:04:36 -0500,,,119,14.18,2020,ocd-division/country:us/state:ga/cd:5,300 Cannon House Office Building,D,202-225-3801,,34,Rep.,GA,,Representative,0,839,RepJohnLewis,https://johnlewis.house.gov,0.42,99.44,26820,repjohnlewis
https://api.propublica.org/congress/v1/members/L000582.json,False,,D+16,N00035825,28076,1969-03-29,33,-0.371,RepTedLieu,,H4CA33119,Ted,M,0633,/m/0f3y2w,412616,21507,L000582,,False,Lieu,2021-03-02 02:35:43 -0500,,,42,4.4,2020,ocd-division/country:us/state:ca/cd:33,403 Cannon House Office Building,D,202-225-3976,https://lieu.house.gov/rss.xml,6,Rep.,CA,,Representative,0,954,RepTedLieu,https://lieu.house.gov,1.65,98.24,1516,
https://api.propublica.org/congress/v1/members/L000563.json,False,,D+6,N00027239,1013046,1966-07-15,3,-0.227,repdanlipinski,,H4IL03077,Daniel,M,1703,/m/0508fv,400630,20508,L000563,,False,Lipinski,2020-12-31 18:30:51 -0500,,,36,3.77,2020,ocd-division/country:us/state:il/cd:3,2346 Rayburn House Office Building,D,202-225-5701,,16,Rep.,IL,,Representative,3,954,RepLipinski,https://lipinski.house.gov,4.25,95.64,33692,lipinski03
https://api.propublica.org/congress/v1/members/L000565.json,False,,D+1,N00027741,1022883,1952-12-23,2,-0.276,DaveLoebsack,,H6IA02146,Dave,M,1902,/m/0gtmqs,412209,20720,L000565,,False,Loebsack,2020-12-31 18:30:54 -0500,,,28,2.94,2020,ocd-division/country:us/state:ia/cd:2,1211 Longworth House Office Building,D,202-225-6576,https://loebsack.house.gov/news/rss.aspx,14,Rep.,IA,,Representative,0,954,DaveLoebsack,https://loebsack.house.gov,1.3,98.59,68964,congressmanloebsack
https://api.propublica.org/congress/v1/members/L000397.json,False,,D+24,N00007479,36520,1947-12-21,19,-0.402,zoelofgren,,H4CA16049,Zoe,F,0619,/m/024t94,400245,29504,L000397,,False,Lofgren,2021-03-02 02:35:44 -0500,,,30,3.14,2020,ocd-division/country:us/state:ca/cd:19,1401 Longworth House Office Building,D,202-225-3072,https://lofgren.house.gov/rss.xml,26,Rep.,CA,,Representative,1,954,RepZoeLofgren,https://lofgren.house.gov,2.06,97.83,21899,RepZoeLofgren
https://api.propublica.org/congress/v1/members/L000576.json,False,,R+23,N00030676,61880,1955-08-11,7,0.55,Rep.Billy.Long,,H0MO07113,Billy,M,2907,/m/0ds17_9,412445,21150,L000576,,False,Long,2021-03-02 02:35:44 -0500,,,16,1.68,2020,ocd-division/country:us/state:mo/cd:7,2454 Rayburn House Office Building,R,202-225-6536,,10,Rep.,MO,,Representative,0,954,USRepLong,https://long.house.gov,5.16,94.73,123401,MOdistrict7
https://api.propublica.org/congress/v1/members/L000583.json,False,,R+17,N00035347,76165,1963-12-22,11,0.69,reploudermilk,,H4GA11061,Barry,M,1311,/m/0wqdmcm,412624,21515,L000583,,False,Loudermilk,2021-03-02 02:35:44 -0500,,,131,13.73,2020,ocd-division/country:us/state:ga/cd:11,422 Cannon House Office Building,R,202-225-2931,,6,Rep.,GA,,Representative,0,954,RepLoudermilk,https://loudermilk.house.gov,7.95,91.93,31618,
https://api.propublica.org/congress/v1/members/L000579.json,False,,D+13,N00033274,93815,1941-03-08,47,-0.45,RepLowenthal,,H2CA00104,Alan,M,0647,/m/027jz0m,412521,21313,L000579,,False,Lowenthal,2021-03-02 02:35:44 -0500,,,4,0.42,2020,ocd-division/country:us/state:ca/cd:47,108 Cannon House Office Building,D,202-225-7924,,8,Rep.,CA,,Representative,0,954,RepLowenthal,https://lowenthal.house.gov,1.58,98.31,16469,RepLowenthal
https://api.propublica.org/congress/v1/members/L000480.json,False,,D+7,N00001024,6110,1937-07-05,17,-0.389,RepLowey,,H8NY20056,Nita,F,3617,/m/03tv8l,400246,15612,L000480,,False,Lowey,2020-12-31 18:30:56 -0500,,M.,23,2.41,2020,ocd-division/country:us/state:ny/cd:17,2365 Rayburn House Office Building,D,202-225-6506,https://lowey.house.gov/rss.xml,32,Rep.,NY,,Representative,0,954,NitaLowey,https://lowey.house.gov,0.54,99.35,26982,nitalowey
https://api.propublica.org/congress/v1/members/L000491.json,False,,R+27,N00005559,35692,1960-01-06,3,0.362,RepFrankLucas,,H4OK06056,Frank,M,4003,/m/033tnk,400247,29393,L000491,,False,Lucas,2021-03-02 02:35:44 -0500,,D.,58,6.08,2020,ocd-division/country:us/state:ok/cd:3,2405 Rayburn House Office Building,R,202-225-5565,https://lucas.house.gov/rss.xml,28,Rep.,OK,,Representative,0,954,RepFrankLucas,https://lucas.house.gov,5.29,94.59,27032,RepFrankLucas
https://api.propublica.org/congress/v1/members/L000569.json,False,,R+18,N00030026,1031348,1952-05-07,3,0.438,BlaineLuetkemeyer,,H8MO09153,Blaine,M,2903,/m/04ycpq1,412292,20926,L000569,,False,Luetkemeyer,2021-03-02 02:35:44 -0500,,,19,1.99,2020,ocd-division/country:us/state:mo/cd:3,2230 Rayburn House Office Building,R,202-225-2956,https://luetkemeyer.house.gov/news/rss.aspx,12,Rep.,MO,,Representative,0,954,RepBlaine,https://luetkemeyer.house.gov,5.61,94.28,20400,BLuetkemeyer
https://api.propublica.org/congress/v1/members/L000570.json,False,,D+8,N00029562,1031351,1972-06-07,3,-0.367,RepBenRayLujan,,H8NM03196,Ben,M,3503,/m/0412qzq,412293,20932,L000570,,False,Luján,2021-01-03 11:38:11 -0500,,Ray,4,0.42,2020,ocd-division/country:us/state:nm/cd:3,2323 Rayburn House Office Building,D,202-225-6190,,12,Rep.,NM,,Representative,0,954,SenatorLujan,https://www.lujan.senate.gov,1.37,98.52,102842,Repbenraylujan
https://api.propublica.org/congress/v1/members/L000591.json,False,,R+8,N00042293,,1975-08-15,2,,,,H8VA02111,Elaine,F,5102,/g/11gtd16xvy,412830,,L000591,,False,Luria,2021-03-02 02:35:44 -0500,,,10,1.05,2020,ocd-division/country:us/state:va/cd:2,534 Cannon House Office Building,D,202-225-4215,,2,Rep.,VA,,Representative,0,954,RepElaineLuria,https://luria.house.gov,6.36,93.53,179677,
https://api.propublica.org/congress/v1/members/L000562.json,False,,D+10,N00013855,1000222,1955-03-31,8,-0.35,repstephenlynch,,H2MA09072,Stephen,M,2508,/m/028vsz,400249,20119,L000562,,False,Lynch,2021-03-02 02:35:44 -0500,,F.,9,0.94,2020,ocd-division/country:us/state:ma/cd:8,2109 Rayburn House Office Building,D,202-225-8273,,20,Rep.,MA,,Representative,0,954,RepStephenLynch,https://lynch.house.gov,1.17,98.73,4844,RepLynch
https://api.propublica.org/congress/v1/members/M001203.json,False,,R+3,N00041843,,1965-09-23,7,,,,H8NJ07223,Tom,M,3407,/g/11cmhw_v1s,412798,,M001203,,False,Malinowski,2021-03-02 02:35:44 -0500,,,4,0.42,2020,ocd-division/country:us/state:nj/cd:7,426 Cannon House Office Building,D,202-225-5361,,2,Rep.,NJ,,Representative,0,954,RepMalinowski,https://malinowski.house.gov,1.48,98.42,179645,
https://api.propublica.org/congress/v1/members/M001185.json,False,,R+1,N00034277,79760,1966-07-30,18,-0.238,RepSeanMaloney,,H2NY22139,Sean,M,3618,/m/0b697g,412562,21344,M001185,,False,Maloney,2021-03-02 02:35:45 -0500,,Patrick,12,1.26,2020,ocd-division/country:us/state:ny/cd:18,2331 Rayburn House Office Building,D,202-225-5441,https://seanmaloney.house.gov/rss.xml,8,Rep.,NY,,Representative,0,954,RepSeanMaloney,https://seanmaloney.house.gov,2.45,97.45,139760,
https://api.propublica.org/congress/v1/members/M000087.json,False,,D+31,N00000078,26162,1946-02-19,12,-0.387,RepCarolynMaloney,,H2NY14037,Carolyn,F,3612,/m/03txd5,400251,29379,M000087,,False,Maloney,2021-03-02 02:35:45 -0500,,B.,4,0.42,2020,ocd-division/country:us/state:ny/cd:12,2308 Rayburn House Office Building,D,202-225-7944,https://maloney.house.gov/rss.xml,28,Rep.,NY,,Representative,0,954,RepMaloney,https://maloney.house.gov,1.79,98.1,26978,carolynbmaloney
https://api.propublica.org/congress/v1/members/M001158.json,False,,R+9,N00026710,1013059,1951-02-23,24,0.6,RepKennyMarchant,,H4TX24094,Kenny,M,4824,/m/04cvjb,400656,20532,M001158,,False,Marchant,2020-12-31 18:30:49 -0500,,,218,22.85,2020,ocd-division/country:us/state:tx/cd:24,2304 Rayburn House Office Building,R,202-225-6605,,16,Rep.,TX,,Representative,0,954,RepKenMarchant,https://marchant.house.gov,7.25,92.61,5549,RepKennyMarchant
https://api.propublica.org/congress/v1/members/M001179.json,False,,,N00031777,95129,1952-08-15,12,0.352,CongressmanMarino,,H0PA10078,Tom,M,4212,/m/02qv_mf,412468,21170,M001179,,False,Marino,2020-12-28 21:04:36 -0500,,,20,44.44,2020,ocd-division/country:us/state:pa/cd:12,1717 Longworth House Office Building,R,202-225-3731,https://marino.house.gov/rss.xml,10,Rep.,PA,,Representative,0,45,RepTomMarino,https://marino.house.gov,0.0,95.83,119478,RepMarino
https://api.propublica.org/congress/v1/members/M001198.json,False,,R+24,N00037034,103425,1960-08-09,1,0.532,rogermarshallmd,,H6KS01179,Roger,M,2001,/g/11c4btdtm1,412704,21734,M001198,,False,Marshall,2021-01-03 11:39:49 -0500,,,53,5.56,2020,ocd-division/country:us/state:ks/cd:1,312 Cannon House Office Building,R,202-225-2715,https://www.marshall.senate.gov/media/press-releases/feed/,4,Rep.,KS,,Representative,0,954,SenatorMarshall,https://www.marshall.senate.gov,6.38,93.51,172080,
https://api.propublica.org/congress/v1/members/M001184.json,False,,R+18,N00034041,79951,1971-01-13,4,0.681,RepThomasMassie,,H2KY04121,Thomas,M,2104,/m/0h_cb6v,412503,31102,M001184,,False,Massie,2021-03-02 02:35:45 -0500,,,30,3.14,2020,ocd-division/country:us/state:ky/cd:4,2453 Rayburn House Office Building,R,202-225-3465,,10,Rep.,KY,,Representative,7,954,RepThomasMassie,https://massie.house.gov,26.72,73.17,132068,repthomasmassie
https://api.propublica.org/congress/v1/members/M001199.json,False,,R+5,N00037269,104540,1980-07-10,18,0.422,repbrianmast,,H6FL18097,Brian,M,1218,/g/11cs5xxx_f,412698,21735,M001199,,False,Mast,2021-03-02 02:35:45 -0500,,,48,5.03,2020,ocd-division/country:us/state:fl/cd:18,2182 Rayburn House Office Building,R,202-225-3026,,4,Rep.,FL,,Representative,0,954,repbrianmast,https://mast.house.gov,12.71,87.18,166245,repbrianmast
https://api.propublica.org/congress/v1/members/M001163.json,False,,D+21,N00027459,26602,1944-09-25,6,-0.434,doris.matsui,,H6CA05195,Doris,F,0606,/m/059hdf,400663,20538,M001163,,False,Matsui,2021-03-02 02:35:45 -0500,,,8,0.84,2020,ocd-division/country:us/state:ca/cd:6,2311 Rayburn House Office Building,D,202-225-7163,,16,Rep.,CA,,Representative,0,954,DorisMatsui,https://matsui.house.gov,1.17,98.73,28593,RepDorisMatsui
https://api.propublica.org/congress/v1/members/M001209.json,False,,R+13,N00042013,,1974-12-05,4,,,,H8UT04053,Ben,M,4904,/m/0bbv3kw,412829,,M001209,,False,McAdams,2020-12-31 18:30:47 -0500,,,2,0.21,2020,ocd-division/country:us/state:ut/cd:4,130 Cannon House Office Building,D,202-225-3011,,2,Rep.,UT,,Representative,0,954,RepBenMcAdams,https://mcadams.house.gov,14.42,85.47,117512,
https://api.propublica.org/congress/v1/members/M001208.json,False,,R+8,N00042813,,1960-06-01,6,,,,H8GA06393,Lucy,F,1306,/g/11f647_0gj,412769,,M001208,,False,McBath,2021-03-02 02:35:45 -0500,,,2,0.21,2020,ocd-division/country:us/state:ga/cd:6,1513 Longworth House Office Building,D,202-225-4501,,2,Rep.,GA,,Representative,0,954,replucymcbath,https://mcbath.house.gov,3.26,96.63,178538,
https://api.propublica.org/congress/v1/members/M001165.json,False,,R+14,N00028152,85231,1965-01-26,23,0.458,CongressmanKevinMcCarthy,,H6CA22125,Kevin,M,0623,/m/074qxm,412190,20703,M001165,,False,McCarthy,2021-03-02 02:35:45 -0500,House Minority Leader,,26,2.73,2020,ocd-division/country:us/state:ca/cd:23,2468 Rayburn House Office Building,R,202-225-2915,https://kevinmccarthy.house.gov/rss.xml,14,Rep.,CA,,Representative,0,954,GOPLeader,https://kevinmccarthy.house.gov,4.9,94.99,28918,repkevinmccarthy
https://api.propublica.org/congress/v1/members/M001157.json,False,,R+9,N00026460,1013056,1962-01-14,10,0.432,michaeltmccaul,,H4TX10093,Michael,M,4810,/m/0492cz,400654,20530,M001157,,False,McCaul,2021-03-02 02:35:45 -0500,,,12,1.26,2020,ocd-division/country:us/state:tx/cd:10,2001 Rayburn House Office Building,R,202-225-2401,https://mccaul.house.gov/rss.xml,16,Rep.,TX,,Representative,0,954,RepMcCaul,https://mccaul.house.gov,8.79,91.1,49210,MichaelTMcCaul
https://api.propublica.org/congress/v1/members/M001177.json,False,,R+10,N00006863,30359,1956-07-10,4,0.719,81125319109,,H8CA04152,Tom,M,0604,/m/01r6jp,412295,20903,M001177,,False,McClintock,2021-03-02 02:35:45 -0500,,,27,2.83,2020,ocd-division/country:us/state:ca/cd:4,2312 Rayburn House Office Building,R,202-225-2511,https://mcclintock.house.gov/rss.xml,12,Rep.,CA,,Representative,0,954,RepMcClintock,https://mcclintock.house.gov,12.2,87.69,9715,McClintockCA04
https://api.propublica.org/congress/v1/members/M001143.json,False,,D+14,N00012942,86670,1954-07-12,4,-0.418,repbettymccollum,,H0MN04049,Betty,F,2704,/m/0249hy,400259,20122,M001143,,False,McCollum,2021-03-02 02:35:46 -0500,,,0,0.0,2020,ocd-division/country:us/state:mn/cd:4,2256 Rayburn House Office Building,D,202-225-6631,https://mccollum.house.gov/rss.xml,20,Rep.,MN,,Representative,1,954,BettyMcCollum04,https://mccollum.house.gov,1.37,98.53,3812,BMcCollum04
https://api.propublica.org/congress/v1/members/M001200.json,False,,D+16,N00039327,103621,1961-10-10,4,-0.375,RepMcEachin,,H6VA04061,A.,M,5104,/m/0979v6,412728,21736,M001200,,False,McEachin,2021-03-02 02:35:46 -0500,,Donald,176,18.45,2020,ocd-division/country:us/state:va/cd:4,314 Cannon House Office Building,D,202-225-6365,https://mceachin.house.gov/rss.xml,4,Rep.,VA,,Representative,0,954,RepMcEachin,https://mceachin.house.gov,1.8,98.07,8230,
https://api.propublica.org/congress/v1/members/M000312.json,False,,D+9,N00000179,45976,1959-11-20,2,-0.539,RepJimMcGovern,,H4MA03022,Jim,M,2502,/m/028vn7,400263,29729,M000312,,False,McGovern,2021-03-02 02:35:46 -0500,,,7,0.73,2020,ocd-division/country:us/state:ma/cd:2,408 Cannon House Office Building,D,202-225-6101,,24,Rep.,MA,,Representative,0,954,RepMcGovern,https://mcgovern.house.gov,1.8,98.1,552,repjimmcgovern
https://api.propublica.org/congress/v1/members/M001156.json,False,,R+12,N00026627,1007062,1975-10-22,10,0.551,CongressmanMcHenry,,H4NC10047,Patrick,M,3710,/m/02b4rz,400644,20522,M001156,,False,McHenry,2021-03-02 02:35:46 -0500,,T.,81,8.49,2020,ocd-division/country:us/state:nc/cd:10,2004 Rayburn House Office Building,R,202-225-2576,https://mchenry.house.gov/news/rss.aspx,16,Rep.,NC,,Representative,0,954,PatrickMcHenry,https://mchenry.house.gov,5.78,94.1,21031,CongressmanMcHenry
https://api.propublica.org/congress/v1/members/M001180.json,False,,R+19,N00031681,9269013,1947-03-28,1,0.3,RepMcKinley,,H0WV01072,David,M,5401,/m/0crj8tf,412487,21188,M001180,,False,McKinley,2021-03-02 02:35:46 -0500,,,1,0.1,2020,ocd-division/country:us/state:wv/cd:1,2239 Rayburn House Office Building,R,202-225-4172,,10,Rep.,WV,,Representative,0,954,RepMcKinley,https://mckinley.house.gov,7.84,92.06,117396,RepDavidMcKinley
https://api.propublica.org/congress/v1/members/M001159.json,False,,R+8,N00026314,1013063,1969-05-22,5,0.426,mcmorrisrodgers,,H4WA05077,Cathy,F,5305,/m/03dlf3,400659,20535,M001159,,False,McMorris Rodgers,2021-03-02 02:35:52 -0500,,,27,2.83,2020,ocd-division/country:us/state:wa/cd:5,1035 Longworth House Office Building,R,202-225-2006,,16,Rep.,WA,,Representative,0,954,CathyMcMorris,https://mcmorris.house.gov,7.41,92.48,3217,mcmorrisrodgers
https://api.propublica.org/congress/v1/members/M001166.json,False,,D+8,N00026926,1021667,1951-06-18,9,-0.262,jerrymcnerney,,H4CA11081,Jerry,M,0609,/m/07zk65,412189,20702,M001166,,False,McNerney,2021-03-02 02:35:46 -0500,,,28,2.94,2020,ocd-division/country:us/state:ca/cd:9,2265 Rayburn House Office Building,D,202-225-1947,https://mcnerney.house.gov/rss.xml,14,Rep.,CA,,Representative,0,954,RepMcNerney,https://mcnerney.house.gov,0.65,99.24,29474,RepJerryMcNerney
https://api.propublica.org/congress/v1/members/M001187.json,False,,R+14,N00033631,79621,1959-07-28,11,0.605,Repmarkmeadows,,H2NC11080,Mark,M,3711,/m/0lqdy32,412552,21348,M001187,,False,Meadows,2020-12-28 21:04:36 -0500,,,51,6.35,2020,ocd-division/country:us/state:nc/cd:11,2160 Rayburn House Office Building,R,202-225-6401,,8,Rep.,NC,,Representative,0,803,RepMarkMeadows,https://meadows.house.gov,8.04,91.82,136459,RepMarkMeadows
https://api.propublica.org/congress/v1/members/M001137.json,False,,D+37,N00001171,53469,1953-09-25,5,-0.413,gregorymeeksny05,,H8NY06048,Gregory,M,3605,/m/024_3b,400271,29776,M001137,,False,Meeks,2021-03-02 02:35:46 -0500,,W.,55,5.77,2020,ocd-division/country:us/state:ny/cd:5,2310 Rayburn House Office Building,D,202-225-3461,https://meeks.house.gov/rss.xml,24,Rep.,NY,,Representative,0,954,RepGregoryMeeks,https://meeks.house.gov,1.11,98.77,4360,gwmeeks
https://api.propublica.org/congress/v1/members/M001188.json,False,,D+16,N00034547,68411,1975-10-01,6,-0.377,repgracemeng,,H2NY06116,Grace,F,3606,/m/04ld76x,412560,21342,M001188,,False,Meng,2021-03-02 02:35:46 -0500,,,26,2.73,2020,ocd-division/country:us/state:ny/cd:6,2209 Rayburn House Office Building,D,202-225-2601,https://meng.house.gov/rss.xml,8,Rep.,NY,,Representative,0,954,RepGraceMeng,https://meng.house.gov,3.45,96.44,69157,
https://api.propublica.org/congress/v1/members/M001204.json,False,,R+14,N00029416,,1964-02-10,9,,,,H8PA10147,Daniel,M,4209,/m/03wf1q3,412811,,M001204,,False,Meuser,2021-03-02 02:35:46 -0500,,,43,4.51,2020,ocd-division/country:us/state:pa/cd:9,326 Cannon House Office Building,R,202-225-6511,,2,Rep.,PA,,Representative,0,954,RepMeuser,https://meuser.house.gov,5.09,94.8,102438,
https://api.propublica.org/congress/v1/members/M000687.json,False,,D+26,N00001799,,1948-10-24,7,,,,S6MD03185,Kweisi,M,2407,,407672,15432,M000687,,False,Mfume,2022-07-13 02:51:01 -0400,,,3,2.01,2020,ocd-division/country:us/state:md/cd:7,2163 Rayburn House Office Building,D,202-225-4741,,2,Rep.,MD,,Representative,0,149,RepKweisiMfume,https://mfume.house.gov,0.68,99.32,,
https://api.propublica.org/congress/v1/members/M001205.json,False,,R+23,N00041542,,1950-11-04,3,,,,H8WV03097,Carol,F,5403,/m/0102fnyn,412837,,M001205,,False,Miller,2021-03-02 02:35:47 -0500,,,15,1.57,2020,ocd-division/country:us/state:wv/cd:3,1605 Longworth House Office Building,R,202-225-3452,,2,Rep.,WV,,Representative,0,954,RepCarolMiller,https://miller.house.gov,3.66,96.24,52123,
https://api.propublica.org/congress/v1/members/M001201.json,False,,R+13,N00036274,103809,1961-05-08,10,,reppaulmitchell,,,Paul,M,2610,/g/11c1rgc3x6,412710,21737,M001201,,False,Mitchell,2020-12-31 18:30:50 -0500,,,5,50.0,,ocd-division/country:us/state:mi/cd:10,,I,,https://mitchell.house.gov/rss.xml,4,Rep.,MI,,Representative,0,10,RepPaulMitchell,https://mitchell.house.gov,20.0,80.0,152464,
