symbol,close,timestamp,low,open,high,volume,date
LM3,2.6,1373414400,2.6,2.7,2.7,6100,2013-07-10
LM3,2.6,1373500800,2.6,2.6,2.6,5000,2013-07-11
LM3,2.7,1373846400,2.5,2.5,2.7,2600,2013-07-15
LM3,2.7,1373932800,2.5,2.5,2.7,800,2013-07-16
LM3,2.5,1375056000,2.5,2.5,2.5,10000,2013-07-29
LM3,2.6,1375142400,2.5,2.5,2.6,6900,2013-07-30
LM3,2.6,1375228800,2.6,2.6,2.6,400,2013-07-31
LM3,2.6,1375315200,2.6,2.6,2.6,3600,2013-08-01
LM3,2.6,1375833600,2.6,2.6,2.6,200,2013-08-07
LM3,2.6,1375920000,2.6,2.7,2.7,1500,2013-08-08
LM3,2.6,1376265600,2.6,2.6,2.6,4900,2013-08-12
LM3,2.5,1376352000,2.5,2.5,2.5,5100,2013-08-13
LM3,2.5,1376438400,2.5,2.5,2.5,10300,2013-08-14
LM3,2.6,1376524800,2.6,2.7,2.7,1400,2013-08-15
LM3,2.6,1376611200,2.6,2.7,2.7,1300,2013-08-16
LM3,2.7,1376870400,2.5,2.5,2.7,3200,2013-08-19
LM3,2.7,1376956800,2.7,2.7,2.7,200,2013-08-20
LM3,2.6,1377043200,2.6,2.6,2.6,2000,2013-08-21
LM3,2.5,1377648000,2.5,2.5,2.5,7100,2013-08-28
LM3,2.5,1377734400,2.5,2.5,2.5,8700,2013-08-29
LM3,2.6,1378166400,2.6,2.7,2.7,5200,2013-09-03
LM3,2.7,1378252800,2.7,2.7,2.7,200,2013-09-04
LM3,2.7,1378771200,2.7,2.7,2.7,300,2013-09-10
LM3,2.6,1378857600,2.6,2.6,2.6,300,2013-09-11
LM3,2.7,1378944000,2.7,2.7,2.7,100,2013-09-12
LM3,2.7,1379030400,2.7,2.7,2.7,500,2013-09-13
LM3,2.7,1379289600,2.7,2.7,2.7,100,2013-09-16
LM3,2.6,1379376000,2.6,2.7,2.7,6200,2013-09-17
LM3,2.6,1379462400,2.6,2.6,2.6,4100,2013-09-18
LM3,2.6,1379548800,2.6,2.6,2.7,7300,2013-09-19
LM3,2.7,1379894400,2.7,2.7,2.7,300,2013-09-23
LM3,2.7,1380499200,2.7,2.7,2.7,200,2013-09-30
LM3,2.5,1380672000,2.5,2.7,2.7,1500,2013-10-02
LM3,2.7,1380758400,2.7,2.7,2.7,700,2013-10-03
LM3,2.6,1381104000,2.6,2.6,2.6,600,2013-10-07
LM3,2.5,1381190400,2.5,2.5,2.5,3000,2013-10-08
LM3,2.5,1381276800,2.5,2.5,2.5,1900,2013-10-09
LM3,2.5,1381363200,2.5,2.5,2.5,3900,2013-10-10
LM3,2.7,1381449600,2.7,2.7,2.7,100,2013-10-11
LM3,2.5,1381708800,2.5,2.5,2.5,2100,2013-10-14
LM3,2.5,1381795200,2.5,2.5,2.5,1100,2013-10-15
LM3,2.5,1381881600,2.5,2.5,2.5,200,2013-10-16
LM3,2.7,1381968000,2.5,2.6,2.7,800,2013-10-17
LM3,2.6,1382486400,2.5,2.5,2.6,15500,2013-10-23
LM3,2.6,1382572800,2.6,2.6,2.6,3600,2013-10-24
LM3,2.5,1382659200,2.5,2.5,2.5,2500,2013-10-25
LM3,2.6,1382918400,2.5,2.6,2.6,1300,2013-10-28
LM3,2.5,1383004800,2.5,2.5,2.5,4000,2013-10-29
LM3,2.5,1383091200,2.5,2.5,2.6,5400,2013-10-30
LM3,2.6,1383177600,2.5,2.6,2.7,20900,2013-10-31
LM3,2.7,1383264000,2.7,2.7,2.8,2800,2013-11-01
LM3,2.9,1383523200,2.7,2.7,2.9,73300,2013-11-04
LM3,3,1383609600,3,3.1,3.1,6800,2013-11-05
LM3,3,1383696000,2.8,3,3,6300,2013-11-06
LM3,3,1383782400,2.9,2.9,3,16200,2013-11-07
LM3,2.7,1383868800,2.7,2.8,2.8,10800,2013-11-08
LM3,2.9,1384128000,2.8,2.9,2.9,8800,2013-11-11
LM3,2.9,1384214400,2.8,2.8,2.9,4200,2013-11-12
LM3,2.8,1384300800,2.8,2.8,2.8,7000,2013-11-13
LM3,2.8,1384387200,2.7,2.7,2.8,3800,2013-11-14
LM3,3,1384473600,2.7,2.7,3,14400,2013-11-15
LM3,3.3,1384732800,3.2,3.2,3.3,3200,2013-11-18
LM3,3.3,1384819200,3.1,3.1,3.3,22400,2013-11-19
LM3,3.3,1384905600,3,3,3.4,15900,2013-11-20
LM3,3.5,1384992000,3.3,3.3,3.5,16200,2013-11-21
LM3,3.5,1385078400,3.5,3.5,3.5,200,2013-11-22
LM3,3.5,1385337600,3.2,3.5,3.5,2200,2013-11-25
LM3,3.5,1385424000,3.5,3.5,3.5,10600,2013-11-26
LM3,3.7,1385510400,3.2,3.5,3.7,6400,2013-11-27
LM3,3.5,1385596800,3.4,3.6,3.6,1700,2013-11-28
LM3,3.5,1385683200,3.2,3.2,3.5,4300,2013-11-29
LM3,3.5,1386028800,3.2,3.5,3.5,2600,2013-12-03
LM3,3.4,1386288000,3.2,3.2,3.4,2300,2013-12-06
LM3,3.2,1387152000,3.1,3.1,3.2,1100,2013-12-16
LM3,3.3,1387238400,3.3,3.3,3.3,1700,2013-12-17
LM3,3.3,1387324800,3.3,3.3,3.3,1900,2013-12-18
LM3,3.1,1387411200,3.1,3.1,3.3,2300,2013-12-19
LM3,3.4,1387497600,3.3,3.3,3.4,3200,2013-12-20
LM3,3.4,1387756800,3.4,3.4,3.4,1300,2013-12-23
LM3,3.4,1387843200,3.1,3.1,3.4,10800,2013-12-24
LM3,3.4,1387929600,3.1,3.1,3.4,20100,2013-12-25
LM3,3.2,1388016000,3.1,3.1,3.2,35000,2013-12-26
LM3,3.4,1388102400,3.1,3.1,3.4,15900,2013-12-27
LM3,3.3,1388361600,3.1,3.1,3.3,10700,2013-12-30
LM3,3.2,1388448000,3,3,3.2,18100,2013-12-31
LM3,3.2,1388620800,3.2,3.2,3.2,100,2014-01-02
LM3,2.9,1388707200,2.9,3.1,3.1,6900,2014-01-03
LM3,3.1,1388966400,3.1,3.1,3.1,100,2014-01-06
LM3,3,1389052800,3,3,3.1,7800,2014-01-07
LM3,3.1,1389139200,2.9,3,3.1,3300,2014-01-08
LM3,3.2,1389225600,3.1,3.1,3.2,5300,2014-01-09
LM3,3.2,1389312000,3.2,3.2,3.2,1300,2014-01-10
LM3,3,1389657600,3,3.1,3.1,1200,2014-01-14
LM3,3.2,1389744000,3.2,3.2,3.2,200,2014-01-15
LM3,2.9,1389830400,2.9,2.9,2.9,100,2014-01-16
LM3,3,1389916800,3,3,3,8000,2014-01-17
LM3,3,1390176000,3,3,3,200,2014-01-20
LM3,3,1390262400,3,3,3,500,2014-01-21
LM3,2.9,1390348800,2.9,2.9,2.9,300,2014-01-22
LM3,2.9,1390435200,2.8,2.8,2.9,3100,2014-01-23
LM3,2.9,1390521600,2.7,2.7,2.9,5100,2014-01-24
LM3,2.9,1390780800,2.9,2.9,2.9,100,2014-01-27
LM3,3,1391644800,3,3,3,1600,2014-02-06
LM3,2.9,1391731200,2.7,3,3,6100,2014-02-07
LM3,2.9,1391990400,2.7,2.8,2.9,22000,2014-02-10
LM3,2.8,1392076800,2.8,2.9,2.9,7300,2014-02-11
LM3,3,1392163200,2.9,2.9,3,3200,2014-02-12
LM3,3.1,1392249600,2.9,3,3.1,16500,2014-02-13
LM3,3.1,1392336000,3,3,3.1,6600,2014-02-14
LM3,3.1,1392595200,3,3.1,3.1,2800,2014-02-17
LM3,3.1,1392681600,2.9,2.9,3.1,900,2014-02-18
LM3,3.1,1392768000,2.9,3.1,3.1,4800,2014-02-19
LM3,2.9,1392854400,2.9,3,3,9300,2014-02-20
LM3,3,1392940800,2.9,2.9,3,400,2014-02-21
LM3,2.9,1393200000,2.9,2.9,2.9,3200,2014-02-24
LM3,3.1,1393286400,2.9,2.9,3.1,4600,2014-02-25
LM3,3,1393372800,3,3,3,9400,2014-02-26
LM3,3.2,1393459200,3,3,3.2,22600,2014-02-27
LM3,3.3,1393545600,3.1,3.1,3.3,13300,2014-02-28
LM3,3.1,1393804800,3,3.1,3.1,11600,2014-03-03
LM3,3.2,1393891200,3.1,3.1,3.2,4000,2014-03-04
LM3,3.2,1393977600,3.1,3.1,3.2,8800,2014-03-05
LM3,3.3,1394064000,3.1,3.2,3.3,8500,2014-03-06
LM3,3.3,1394150400,3.2,3.2,3.3,5300,2014-03-07
LM3,3.3,1394409600,3.1,3.3,3.3,7100,2014-03-10
LM3,3.4,1394496000,3.3,3.3,3.4,2500,2014-03-11
LM3,3.3,1394582400,3.3,3.3,3.3,5500,2014-03-12
LM3,3.5,1394668800,3.3,3.3,3.5,3000,2014-03-13
LM3,3.4,1394755200,3.3,3.4,3.4,7600,2014-03-14
LM3,3.7,1395014400,3.5,3.5,3.7,60700,2014-03-17
LM3,3.9,1395100800,3.7,3.7,4,13400,2014-03-18
LM3,4.2,1395187200,3.9,3.9,4.2,26200,2014-03-19
LM3,4.3,1395273600,4.2,4.3,4.5,50600,2014-03-20
LM3,4.7,1395360000,4.3,4.3,4.7,37500,2014-03-21
LM3,5.1,1395619200,4.8,4.8,5.1,15200,2014-03-24
LM3,5.1,1395705600,5.1,5.6,5.6,59100,2014-03-25
LM3,4.6,1395792000,4.6,5,5,53900,2014-03-26
LM3,4.8,1395878400,4.2,4.3,4.8,21600,2014-03-27
LM3,4.5,1395964800,4.4,4.4,5,5900,2014-03-28
LM3,4.2,1396224000,4.2,4.5,4.5,8600,2014-03-31
LM3,4.5,1396310400,4,4.2,4.5,49200,2014-04-01
LM3,4.1,1396396800,4.1,4.5,4.5,6800,2014-04-02
LM3,4.5,1396483200,4,4.2,4.5,21500,2014-04-03
LM3,4.5,1396569600,4.3,4.3,4.5,600,2014-04-04
LM3,4.6,1396828800,4.4,4.6,4.6,6500,2014-04-07
LM3,4.3,1396915200,4.3,4.5,4.5,11200,2014-04-08
LM3,4.3,1397088000,4.2,4.2,4.3,2300,2014-04-10
LM3,4.3,1397174400,4.2,4.4,4.4,2200,2014-04-11
LM3,4.3,1397520000,3.9,4,4.3,3700,2014-04-15
LM3,3.9,1397606400,3.9,3.9,4,8300,2014-04-16
LM3,4.1,1397692800,3.8,3.9,4.1,4500,2014-04-17
LM3,3.7,1397779200,3.7,3.8,3.9,300,2014-04-18
LM3,3.8,1398038400,3.4,3.5,3.8,1700,2014-04-21
LM3,3.8,1398124800,3.8,3.8,3.8,100,2014-04-22
LM3,3.5,1398211200,3.5,3.5,3.5,4300,2014-04-23
LM3,3.8,1398297600,3.2,3.2,3.8,13900,2014-04-24
LM3,3.8,1398384000,3.8,3.8,3.8,3700,2014-04-25
LM3,3.5,1398643200,3.5,3.5,3.5,300,2014-04-28
LM3,3.4,1398729600,3.2,3.5,3.5,500,2014-04-29
LM3,3.2,1399248000,3.1,3.1,3.2,4100,2014-05-05
LM3,3.5,1399420800,3.5,3.5,3.5,200,2014-05-07
LM3,3.2,1399507200,3.2,3.2,3.2,1100,2014-05-08
LM3,3.3,1399593600,3,3,3.4,25200,2014-05-09
LM3,3,1399852800,3,3,3,8600,2014-05-12
LM3,3.3,1399939200,3.3,3.3,3.3,100,2014-05-13
LM3,3.2,1400025600,3.2,3.2,3.2,3000,2014-05-14
LM3,3.2,1400457600,2.9,3.2,3.2,3800,2014-05-19
LM3,3.2,1400544000,3.2,3.2,3.2,400,2014-05-20
LM3,3,1400630400,3,3.3,3.3,500,2014-05-21
LM3,3,1400716800,3,3,3,1600,2014-05-22
LM3,3.3,1400803200,2.9,2.9,3.3,9100,2014-05-23
LM3,3.2,1401148800,3.1,3.1,3.2,2400,2014-05-27
LM3,3.1,1401235200,3.1,3.2,3.2,1800,2014-05-28
LM3,3.1,1401321600,3.1,3.1,3.1,2000,2014-05-29
LM3,3,1401667200,3,3,3,600,2014-06-02
LM3,2.8,1401753600,2.8,2.8,2.8,200,2014-06-03
LM3,2.9,1401840000,2.9,2.9,2.9,200,2014-06-04
LM3,3.1,1401926400,3,3,3.1,7800,2014-06-05
LM3,3.3,1402272000,3.2,3.2,3.3,1000,2014-06-09
LM3,3,1402531200,3,3,3,5000,2014-06-12
LM3,3.2,1402617600,3.1,3.2,3.2,5900,2014-06-13
LM3,3.3,1402876800,3.1,3.1,3.3,600,2014-06-16
LM3,3.5,1403049600,3.5,3.5,3.5,100,2014-06-18
LM3,3.3,1403568000,3.3,3.7,3.7,3800,2014-06-24
LM3,3,1404172800,3,3,3,100,2014-07-01
LM3,3.2,1404432000,3.2,3.2,3.2,100,2014-07-04
LM3,3.2,1404691200,3.2,3.2,3.2,2800,2014-07-07
LM3,3.1,1404864000,3.1,3.1,3.2,11000,2014-07-09
LM3,3.4,1404950400,3.3,3.3,3.4,600,2014-07-10
LM3,3.2,1405036800,3.2,3.7,3.7,11300,2014-07-11
LM3,3.1,1405641600,3.1,3.1,3.1,3000,2014-07-18
LM3,3.4,1405900800,3.4,3.4,3.4,100,2014-07-21
LM3,3.3,1406073600,3.3,3.3,3.3,100,2014-07-23
LM3,3.3,1406160000,3.3,3.3,3.3,4500,2014-07-24
LM3,3,1406592000,3,3,3,100,2014-07-29
LM3,3.3,1406764800,3.3,3.3,3.3,100,2014-07-31
LM3,3,1407196800,3,3,3,600,2014-08-05
LM3,3,1407283200,3,3,3,200,2014-08-06
LM3,3.3,1407456000,3.3,3.3,3.3,100,2014-08-08
LM3,3,1407715200,3,3,3,100,2014-08-11
LM3,3,1407801600,3,3.2,3.2,3700,2014-08-12
LM3,2.9,1407888000,2.9,2.9,2.9,400,2014-08-13
LM3,3.1,1407974400,3.1,3.1,3.1,100,2014-08-14
LM3,3,1408060800,3,3,3,400,2014-08-15
LM3,3,1408320000,2.8,2.8,3,5300,2014-08-18
LM3,2.9,1408406400,2.9,2.9,2.9,100,2014-08-19
LM3,2.9,1408492800,2.9,2.9,2.9,100,2014-08-20
LM3,3,1408579200,2.8,2.8,3,13600,2014-08-21
LM3,3,1408665600,2.8,2.8,3,5400,2014-08-22
LM3,3.2,1408924800,2.9,3,3.2,13400,2014-08-25
LM3,3.3,1409011200,3.2,3.2,3.3,300,2014-08-26
LM3,3.2,1409097600,3,3.1,3.2,3000,2014-08-27
LM3,3.1,1409184000,3.1,3.1,3.1,100,2014-08-28
LM3,3.1,1409270400,3,3.1,3.1,1200,2014-08-29
LM3,3.1,1409702400,2.9,3,3.1,29600,2014-09-03
LM3,3,1409788800,3,3.1,3.1,15100,2014-09-04
LM3,3.1,1409875200,2.9,3,3.1,4500,2014-09-05
LM3,3.1,1410134400,3,3,3.1,3500,2014-09-08
LM3,2.9,1410220800,2.9,3,3,200,2014-09-09
LM3,3,1410307200,2.8,2.8,3,27200,2014-09-10
LM3,3,1410393600,2.9,2.9,3,1800,2014-09-11
LM3,3,1410480000,3,3,3,100,2014-09-12
LM3,2.9,1410739200,2.9,3,3,12000,2014-09-15
LM3,3,1410825600,2.9,2.9,3,2700,2014-09-16
LM3,3,1410912000,2.8,3,3,10200,2014-09-17
LM3,3,1410998400,2.9,2.9,3,700,2014-09-18
LM3,2.7,1411084800,2.7,2.9,3,2500,2014-09-19
LM3,2.8,1411344000,2.7,2.9,2.9,6900,2014-09-22
LM3,2.8,1411430400,2.8,3,3,10300,2014-09-23
LM3,2.8,1411516800,2.8,2.8,2.8,6600,2014-09-24
LM3,2.8,1411603200,2.8,2.8,2.8,1400,2014-09-25
LM3,2.9,1411689600,2.9,2.9,2.9,10000,2014-09-26
LM3,2.9,1411948800,2.9,2.9,3,5500,2014-09-29
LM3,3,1412035200,3,3,3,1500,2014-09-30
LM3,3,1412121600,3,3,3.2,2600,2014-10-01
LM3,3.3,1412294400,3,3,3.3,3100,2014-10-03
LM3,3,1412553600,3,3,3,100,2014-10-06
LM3,3,1412640000,3,3,3.2,5800,2014-10-07
LM3,3,1412812800,3,3,3,1300,2014-10-09
LM3,3,1413244800,3,3,3,2000,2014-10-14
LM3,2.7,1413417600,2.7,2.7,2.7,100,2014-10-16
LM3,2.7,1413504000,2.7,2.9,2.9,3500,2014-10-17
LM3,2.9,1413763200,2.9,2.9,2.9,600,2014-10-20
LM3,2.9,1413936000,2.9,2.9,2.9,300,2014-10-22
LM3,2.9,1414022400,2.9,2.9,2.9,100,2014-10-23
LM3,2.7,1414108800,2.7,2.7,2.7,100,2014-10-24
LM3,2.9,1414540800,2.9,2.9,2.9,200,2014-10-29
LM3,2.7,1415059200,2.7,2.7,2.7,1200,2014-11-04
LM3,2.8,1415145600,2.8,2.8,2.8,200,2014-11-05
LM3,2.8,1415232000,2.8,2.8,2.8,1000,2014-11-06
LM3,3,1415577600,3,3,3,100,2014-11-10
LM3,2.7,1415664000,2.7,2.7,2.7,500,2014-11-11
LM3,2.7,1415750400,2.7,2.7,2.7,2100,2014-11-12
LM3,2.8,1415923200,2.8,2.8,2.8,100,2014-11-14
LM3,3,1416182400,2.8,2.8,3,7000,2014-11-17
LM3,3.3,1416268800,3.3,3.3,3.3,1900,2014-11-18
LM3,3.6,1416355200,3.2,3.2,3.6,2600,2014-11-19
LM3,3.3,1416528000,3.3,3.3,3.3,6000,2014-11-21
LM3,3,1416787200,3,3,3,200,2014-11-24
LM3,2.7,1417478400,2.7,2.7,2.7,100,2014-12-02
LM3,2.9,1417564800,2.9,2.9,2.9,100,2014-12-03
LM3,3,1417737600,3,3,3,300,2014-12-05
LM3,2.8,1418083200,2.7,3.2,3.2,1500,2014-12-09
LM3,2.9,1418256000,2.9,2.9,2.9,300,2014-12-11
LM3,3,1418688000,2.7,2.7,3,6100,2014-12-16
LM3,3.3,1418860800,3.3,3.3,3.3,100,2014-12-18
LM3,3,1419465600,3,3,3,1100,2014-12-25
LM3,3,1419552000,2.7,2.7,3,5500,2014-12-26
LM3,3,1419811200,2.7,2.7,3,200,2014-12-29
LM3,3,1419897600,3,3,3,100,2014-12-30
LM3,2.8,1420416000,2.7,2.7,2.9,7800,2015-01-05
LM3,3,1420502400,3,3,3,100,2015-01-06
LM3,3.3,1420588800,3.3,3.3,3.3,100,2015-01-07
LM3,3,1420761600,3,3.6,3.6,2600,2015-01-09
LM3,2.9,1421020800,2.7,3.3,3.3,5800,2015-01-12
LM3,2.8,1421107200,2.7,2.7,2.8,6158,2015-01-13
LM3,3,1421193600,3,3,3,100,2015-01-14
LM3,2.9,1421280000,2.8,3.3,3.3,300,2015-01-15
LM3,2.7,1421625600,2.7,2.7,2.7,800,2015-01-19
LM3,2.7,1421712000,2.7,2.9,2.9,8000,2015-01-20
LM3,2.8,1421798400,2.8,2.8,2.8,300,2015-01-21
LM3,2.8,1422230400,2.6,2.6,2.8,400,2015-01-26
LM3,2.9,1422316800,2.9,2.9,2.9,100,2015-01-27
LM3,2.9,1422403200,2.7,2.7,2.9,600,2015-01-28
LM3,2.7,1422489600,2.7,2.7,2.7,200,2015-01-29
LM3,2.7,1422921600,2.7,2.7,2.7,4900,2015-02-03
LM3,2.8,1423008000,2.8,2.8,2.8,100,2015-02-04
LM3,2.9,1423699200,2.9,2.9,2.9,2500,2015-02-12
LM3,2.7,1423785600,2.7,2.7,2.7,6100,2015-02-13
LM3,2.5,1424736000,2.5,2.5,2.5,64300,2015-02-24
LM3,2.3,1424822400,2.3,2.3,2.3,17200,2015-02-25
LM3,2.5,1424908800,2.5,2.5,2.5,200,2015-02-26
LM3,2.4,1424995200,2.4,2.5,2.5,2800,2015-02-27
LM3,2.4,1425254400,2.4,2.5,2.5,5900,2015-03-02
LM3,2.3,1425340800,2.3,2.4,2.4,5400,2015-03-03
LM3,2.5,1425427200,2.4,2.4,2.5,7300,2015-03-04
LM3,2.6,1425513600,2.6,2.6,2.6,100,2015-03-05
LM3,2.4,1425600000,2.4,2.4,2.4,8900,2015-03-06
LM3,2.4,1425859200,2.4,2.4,2.4,1000,2015-03-09
LM3,2.3,1426032000,2.3,2.3,2.3,2300,2015-03-11
LM3,2.3,1426204800,2.3,2.3,2.3,3000,2015-03-13
LM3,2.1,1426723200,2.1,2.1,2.1,1000,2015-03-19
LM3,2.1,1427155200,2.1,2.1,2.1,3300,2015-03-24
LM3,2.1,1427328000,2.1,2.1,2.1,1000,2015-03-26
LM3,1.9,1427932800,1.9,1.9,1.9,100,2015-04-02
LM3,2,1428278400,2,2,2,100,2015-04-06
LM3,2.2,1428364800,2.2,2.2,2.2,100,2015-04-07
LM3,2.4,1428537600,2,2,2.4,1900,2015-04-09
LM3,2.6,1428624000,2.2,2.2,2.6,300,2015-04-10
LM3,2.4,1428883200,2.4,2.4,2.4,100,2015-04-13
LM3,2.4,1429574400,2.4,2.4,2.4,200,2015-04-21
LM3,2.2,1430092800,2.2,2.2,2.2,200,2015-04-27
LM3,2,1430697600,2,2,2,18100,2015-05-04
LM3,1.9,1430784000,1.9,1.9,1.9,5000,2015-05-05
LM3,1.8,1430870400,1.8,1.8,1.8,1400,2015-05-06
LM3,1.7,1430956800,1.7,1.7,1.7,1000,2015-05-07
LM3,1.7,1431043200,1.7,1.7,1.7,400,2015-05-08
LM3,1.6,1431302400,1.6,1.6,1.6,600,2015-05-11
LM3,1.5,1431388800,1.5,1.5,1.5,3900,2015-05-12
LM3,1.1,1433116800,1.1,1.1,1.1,200,2015-06-01
LM3,1.2,1433376000,1.2,1.2,1.2,100,2015-06-04
LM3,1.3,1433462400,1.3,1.3,1.3,600,2015-06-05
LM3,1.4,1434499200,1.4,1.4,1.4,100,2015-06-17
LM3,1.4,1434585600,1.4,1.4,1.4,1000,2015-06-18
LM3,1.4,1434672000,1.3,1.3,1.4,600,2015-06-19
LM3,1.4,1435104000,1.4,1.4,1.4,100,2015-06-24
LM3,1.4,1436486400,1.4,1.4,1.4,2800,2015-07-10
LM3,1.4,1437091200,1.4,1.4,1.4,1000,2015-07-17
LM3,1.5,1437609600,1.5,1.5,1.5,400,2015-07-23
LM3,1.7,1438214400,1.7,1.7,1.7,100,2015-07-30
LM3,1.9,1438905600,1.9,1.9,1.9,100,2015-08-07
LM3,1.7,1439164800,1.7,2.1,2.1,200,2015-08-10
LM3,1.9,1439769600,1.9,1.9,1.9,2100,2015-08-17
LM3,1.8,1439856000,1.8,2.1,2.1,4600,2015-08-18
LM3,1.7,1440374400,1.7,1.7,1.7,700,2015-08-24
LM3,1.6,1440547200,1.6,1.6,1.6,2500,2015-08-26
LM3,1.6,1440720000,1.6,1.6,1.6,2100,2015-08-28
LM3,1.6,1440979200,1.6,1.6,1.6,2200,2015-08-31
LM3,1.7,1441843200,1.7,1.7,1.7,800,2015-09-10
LM3,1.7,1442275200,1.7,1.7,1.7,3700,2015-09-15
LM3,1.7,1442361600,1.7,1.7,1.7,5000,2015-09-16
LM3,1.7,1442880000,1.7,1.7,1.7,300,2015-09-22
LM3,1.6,1443398400,1.6,1.6,1.6,5000,2015-09-28
LM3,1.7,1444176000,1.7,1.7,1.7,2500,2015-10-07
LM3,1.7,1445990400,1.7,1.7,1.7,500,2015-10-28
LM3,1.1,1449619200,1.1,1.1,1.1,400,2015-12-09
LM3,1,1453420800,1,1,1,300,2016-01-22
LM3,1.1,1453680000,1.1,1.1,1.1,400,2016-01-25
LM3,0.8,1457913600,0.8,0.8,0.8,100,2016-03-14
LM3,0.7,1458777600,0.7,0.7,0.7,200,2016-03-24
LM3,0.8,1459209600,0.8,0.8,0.8,2100,2016-03-29
LM3,0.9,1459296000,0.9,0.9,0.9,100,2016-03-30
LM3,1,1459382400,1,1,1,100,2016-03-31
LM3,1.1,1459468800,1.1,1.1,1.1,200,2016-04-01
LM3,1.2,1459728000,1.2,1.2,1.2,2100,2016-04-04
LM3,1.3,1459814400,1.3,1.3,1.3,1200,2016-04-05
LM3,1.4,1459900800,1.4,1.4,1.4,100,2016-04-06
LM3,1.6,1459987200,1.6,1.6,1.6,100,2016-04-07
LM3,1.8,1460073600,1.8,1.8,1.8,100,2016-04-08
LM3,2,1460332800,2,2,2,200,2016-04-11
LM3,2.3,1460419200,2.3,2.3,2.3,1100,2016-04-12
LM3,2.6,1460505600,2.6,2.6,2.6,500,2016-04-13
LM3,2.9,1460592000,2.9,2.9,2.9,200,2016-04-14
LM3,3.3,1460678400,3.3,3.3,3.3,16900,2016-04-15
LM3,3.7,1461024000,3.5,3.7,3.7,10200,2016-04-19
LM3,3.7,1461110400,3.2,4,4,1200,2016-04-20
LM3,2.9,1461196800,2.9,2.9,2.9,600,2016-04-21
LM3,2.5,1461283200,2.5,2.5,2.5,500,2016-04-22
LM3,2.2,1461542400,2.2,2.2,2.2,300,2016-04-25
LM3,1.9,1461628800,1.9,1.9,2.5,5100,2016-04-26
LM3,2.4,1461715200,1.9,1.9,2.4,500,2016-04-27
LM3,2.5,1461801600,2,2.5,2.5,2300,2016-04-28
LM3,2.7,1461888000,2.7,2.7,2.7,500,2016-04-29
LM3,3.1,1462320000,2.3,3.1,3.1,3500,2016-05-04
LM3,3,1462406400,2.5,3.2,3.2,1600,2016-05-05
LM3,3.1,1462492800,3.1,3.1,3.1,1200,2016-05-06
LM3,3,1462752000,3,3.3,3.3,300,2016-05-09
LM3,3,1462838400,3,3.3,3.3,2200,2016-05-10
LM3,3.1,1462924800,2.6,3.2,3.2,1500,2016-05-11
LM3,3,1463011200,3,3.2,3.2,1100,2016-05-12
LM3,3.1,1463097600,2.6,3.4,3.4,2900,2016-05-13
LM3,3.1,1463356800,3.1,3.1,3.1,100,2016-05-16
LM3,3,1463443200,3,3.4,3.4,300,2016-05-17
LM3,3.4,1463529600,3.4,3.4,3.4,100,2016-05-18
LM3,2.9,1463616000,2.9,3.9,3.9,1400,2016-05-19
LM3,2.9,1463702400,2.9,3.6,3.6,600,2016-05-20
LM3,3.4,1463961600,3.4,3.4,3.4,100,2016-05-23
LM3,3.9,1464048000,3.9,3.9,3.9,100,2016-05-24
LM3,4,1464134400,4,4,4,100,2016-05-25
LM3,4.1,1464912000,4.1,4.1,4.1,100,2016-06-03
LM3,4.1,1465516800,4.1,4.1,4.1,100,2016-06-10
LM3,3.5,1466121600,3.5,3.5,3.5,200,2016-06-17
LM3,3.4,1466726400,3.3,4,4,3800,2016-06-24
LM3,3.9,1467331200,3.9,3.9,3.9,100,2016-07-01
LM3,4.4,1467936000,4.4,4.4,4.4,100,2016-07-08
LM3,3.8,1468540800,3.8,5,5,200,2016-07-15
LM3,5,1469750400,5,5,5,100,2016-07-29
LM3,5.7,1470355200,5.5,5.5,5.7,200,2016-08-05
LM3,5.7,1470960000,6.4,6.4,6.4,100,2016-08-12
LM3,6.4,1471564800,6.4,6.4,6.4,100,2016-08-19
LM3,7.3,1472169600,7.3,7.3,7.3,100,2016-08-26
LM3,6.3,1473379200,6.3,6.3,6.3,100,2016-09-09
LM3,5.4,1477008000,5.4,5.4,5.4,100,2016-10-21
LM3,6.2,1480032000,6.2,6.2,6.2,100,2016-11-25
LM3,6.2,1481241600,6.2,6.2,6.2,100,2016-12-09
LM3,7.1,1486080000,7.1,7.1,7.1,100,2017-02-03
LM3,7.1,1488499200,7.1,7.1,7.1,2,2017-03-03
LM3,8.1,1491523200,8.1,8.1,8.1,100,2017-04-07
LM3,4.9,1509062400,4.9,4.9,4.9,5500,2017-10-27
LM3,4.2,1510272000,4.2,4.2,4.2,100,2017-11-10
LM3,3.6,1512086400,3.6,3.6,3.6,200,2017-12-01
LM3,3.1,1512691200,3.1,3.1,3.1,100,2017-12-08
LM3,2.7,1513900800,2.7,2.7,2.7,100,2017-12-22
LM3,2.3,1514505600,2.3,2.3,2.3,100,2017-12-29
LM3,2,1515110400,2,2.5,2.5,200,2018-01-05
LM3,2,1515715200,2,2,2,100,2018-01-12
LM3,1.7,1516924800,1.7,1.7,1.7,7600,2018-01-26
LM3,1.5,1517529600,1.5,1.5,1.5,100,2018-02-02
LM3,1.3,1518134400,1.3,1.3,1.3,5200,2018-02-09
