symbol,close,timestamp,low,open,high,volume,date
L43,6.53,1328659200,6.53,6.69,6.69,2500,2012-02-08
L43,6.29,1329091200,6.29,6.38,6.38,7200,2012-02-13
L43,6.14,1329264000,6.14,6.14,6.14,1000,2012-02-15
L43,6.22,1329350400,6.14,6.53,6.53,6900,2012-02-16
L43,6.22,1329436800,6.22,6.22,6.29,47800,2012-02-17
L43,6.22,1329696000,6.22,6.29,6.38,47800,2012-02-20
L43,6.29,1329782400,6.29,6.29,6.38,23900,2012-02-21
L43,6.38,1329868800,6.29,6.29,6.46,45100,2012-02-22
L43,6.69,1329955200,6.46,6.46,6.77,105200,2012-02-23
L43,6.69,1330041600,6.46,6.69,6.77,16500,2012-02-24
L43,6.93,1330300800,6.61,6.61,6.93,65800,2012-02-27
L43,6.85,1330387200,6.69,7.33,7.33,7400,2012-02-28
L43,6.85,1330473600,6.69,6.69,6.93,44200,2012-02-29
L43,6.77,1330560000,6.77,6.85,6.93,17500,2012-03-01
L43,6.93,1330646400,6.77,6.77,6.93,29900,2012-03-02
L43,7.33,1330905600,7.17,7.17,7.33,10700,2012-03-05
L43,6.85,1330992000,6.85,7.33,7.33,4200,2012-03-06
L43,7.01,1331078400,6.61,6.77,7.01,36000,2012-03-07
L43,6.22,1331164800,6.22,6.53,6.53,35300,2012-03-08
L43,5.98,1331251200,5.98,6.06,6.06,3800,2012-03-09
L43,6.22,1331510400,5.98,5.98,6.22,400,2012-03-12
L43,6.38,1331596800,6.38,6.38,6.38,700,2012-03-13
L43,6.38,1331683200,6.38,6.69,6.69,600,2012-03-14
L43,6.61,1331769600,6.61,6.61,6.61,500,2012-03-15
L43,6.77,1331856000,6.77,6.77,6.77,1000,2012-03-16
L43,6.61,1332115200,6.61,6.61,6.61,400,2012-03-19
L43,6.46,1332201600,6.29,6.38,6.46,11800,2012-03-20
L43,6.53,1332288000,6.53,6.69,6.69,13100,2012-03-21
L43,6.61,1332374400,6.53,6.53,6.61,8100,2012-03-22
L43,6.85,1332460800,6.69,6.69,6.85,16500,2012-03-23
L43,7.09,1332720000,7.01,7.17,7.17,7200,2012-03-26
L43,6.69,1332806400,6.69,6.77,6.85,4500,2012-03-27
L43,6.46,1332892800,6.46,6.46,6.46,1000,2012-03-28
L43,6.46,1332979200,6.46,6.61,6.77,29800,2012-03-29
L43,6.77,1333065600,6.77,6.77,6.77,100,2012-03-30
L43,6.85,1333411200,6.77,6.77,6.85,500,2012-04-03
L43,6.69,1333497600,6.38,6.38,6.69,22200,2012-04-04
L43,6.46,1333584000,6.46,6.46,6.53,7900,2012-04-05
L43,6.29,1333670400,6.29,6.38,6.38,2000,2012-04-06
L43,6.69,1333929600,6.69,6.69,6.69,100,2012-04-09
L43,6.77,1334102400,6.69,6.77,6.77,3000,2012-04-11
L43,6.77,1334188800,6.77,6.77,6.77,1000,2012-04-12
L43,6.53,1334275200,6.53,6.61,6.69,9000,2012-04-13
L43,6.77,1334534400,6.77,6.77,6.93,3900,2012-04-16
L43,6.85,1334620800,6.69,6.93,7.01,7800,2012-04-17
L43,7.17,1334707200,6.85,6.93,7.17,12800,2012-04-18
L43,6.77,1334793600,6.61,6.93,6.93,16200,2012-04-19
L43,6.93,1334880000,6.85,6.85,7.17,11300,2012-04-20
L43,7.01,1335312000,6.93,6.93,7.01,20000,2012-04-25
L43,6.93,1335398400,6.61,6.61,6.93,4300,2012-04-26
L43,6.77,1335484800,6.77,6.93,6.93,10700,2012-04-27
L43,7.01,1335916800,6.93,7.09,7.09,10800,2012-05-02
L43,6.85,1336003200,6.77,6.77,6.85,4000,2012-05-03
L43,7.25,1336089600,7.09,7.09,7.33,77600,2012-05-04
L43,7.73,1336348800,7.41,7.65,7.73,36700,2012-05-07
L43,7.65,1336435200,7.65,7.73,7.81,10600,2012-05-08
L43,7.81,1336521600,7.57,7.57,7.81,6700,2012-05-09
L43,7.65,1336608000,7.49,7.81,7.81,32300,2012-05-10
L43,7.33,1336694400,7.33,7.41,7.41,14500,2012-05-11
L43,6.85,1336953600,6.85,7.01,7.01,9500,2012-05-14
L43,6.46,1337040000,6.46,6.46,6.61,14700,2012-05-15
L43,6.53,1337126400,6.38,6.38,6.53,7200,2012-05-16
L43,6.38,1337299200,6.14,6.22,6.38,7300,2012-05-18
L43,6.77,1337558400,6.38,6.38,6.77,20300,2012-05-21
L43,6.77,1337644800,6.53,6.77,6.85,2300,2012-05-22
L43,6.61,1337731200,6.38,6.46,6.61,10400,2012-05-23
L43,6.69,1337904000,6.61,6.61,6.69,2400,2012-05-25
L43,6.46,1338163200,6.46,6.46,6.46,600,2012-05-28
L43,6.38,1338249600,6.22,6.29,6.38,11800,2012-05-29
L43,6.46,1338336000,6.38,6.38,6.46,1200,2012-05-30
L43,6.14,1338422400,6.14,6.29,6.29,5300,2012-05-31
L43,6.14,1338508800,6.06,6.14,6.14,2000,2012-06-01
L43,5.9,1338768000,5.9,5.98,5.98,2800,2012-06-04
L43,6.29,1338854400,6.22,6.22,6.29,2100,2012-06-05
L43,6.38,1338940800,6.38,6.38,6.38,100,2012-06-06
L43,6.69,1339027200,6.38,6.46,6.69,7600,2012-06-07
L43,6.69,1339113600,6.53,6.61,6.69,3400,2012-06-08
L43,6.77,1339372800,6.77,6.77,6.77,100,2012-06-11
L43,6.77,1339459200,6.61,6.77,6.77,4200,2012-06-12
L43,6.53,1339718400,6.53,6.53,6.53,1400,2012-06-15
L43,6.29,1339977600,6.29,6.38,6.38,2100,2012-06-18
L43,6.53,1340064000,6.53,6.53,6.53,100,2012-06-19
L43,6.29,1340150400,6.29,6.38,6.38,1300,2012-06-20
L43,6.22,1340236800,6.22,6.22,6.22,1400,2012-06-21
L43,6.53,1340323200,6.22,6.22,6.53,1100,2012-06-22
L43,6.14,1340668800,6.14,6.22,6.22,3900,2012-06-26
L43,6.06,1340928000,5.98,5.98,6.06,1900,2012-06-29
L43,6.06,1341187200,5.82,5.82,6.06,1500,2012-07-02
L43,6.06,1341273600,5.74,5.74,6.06,600,2012-07-03
L43,6.14,1341446400,6.06,6.06,6.14,14700,2012-07-05
L43,5.98,1341532800,5.98,5.98,5.98,500,2012-07-06
L43,5.9,1341792000,5.9,5.9,5.9,2000,2012-07-09
L43,6.22,1341878400,6.22,6.22,6.22,100,2012-07-10
L43,6.38,1341964800,6.38,6.38,6.38,100,2012-07-11
L43,6.38,1342051200,6.38,6.38,6.38,1300,2012-07-12
L43,6.46,1342137600,5.98,5.98,6.46,6000,2012-07-13
L43,6.38,1342483200,6.38,6.38,6.38,700,2012-07-17
L43,6.69,1342656000,6.69,6.69,6.69,100,2012-07-19
L43,6.29,1343088000,6.29,6.29,6.29,15500,2012-07-24
L43,5.9,1343692800,5.9,6.61,6.61,200,2012-07-31
L43,5.9,1344470400,5.9,5.9,5.9,1200,2012-08-09
L43,6.06,1344988800,5.74,5.74,6.06,3100,2012-08-15
L43,6.46,1345161600,6.46,6.46,6.46,100,2012-08-17
L43,6.85,1346025600,6.85,6.85,6.85,100,2012-08-27
L43,6.38,1348531200,6.38,6.38,6.38,100,2012-09-25
L43,5.98,1348617600,5.98,5.98,5.98,1100,2012-09-26
L43,5.58,1348790400,5.58,5.58,5.58,1000,2012-09-28
L43,5.26,1349049600,5.26,5.26,5.26,1000,2012-10-01
L43,4.94,1349136000,4.94,4.94,4.94,1000,2012-10-02
L43,4.78,1349222400,4.78,4.78,4.78,17000,2012-10-03
L43,4.78,1349654400,4.46,4.46,4.78,8100,2012-10-08
L43,5.1,1349740800,4.78,4.86,5.1,4400,2012-10-09
L43,4.78,1349827200,4.78,4.78,4.78,5000,2012-10-10
L43,4.62,1350259200,4.62,4.62,4.62,700,2012-10-15
L43,4.62,1350432000,4.62,4.62,4.62,3000,2012-10-17
L43,4.94,1350518400,4.94,4.94,4.94,600,2012-10-18
L43,4.78,1351036800,4.78,4.86,4.86,4000,2012-10-24
L43,4.46,1351123200,4.46,4.54,4.54,4500,2012-10-25
L43,4.7,1351209600,4.7,4.7,4.7,6600,2012-10-26
L43,5.02,1351468800,5.02,5.02,5.02,300,2012-10-29
L43,5.34,1351555200,5.34,5.34,5.34,1500,2012-10-30
L43,5.02,1351641600,5.02,5.02,5.02,8100,2012-10-31
L43,5.02,1351728000,4.7,5.02,5.02,2000,2012-11-01
L43,5.02,1351814400,5.02,5.02,5.26,1600,2012-11-02
L43,5.38,1352073600,5.38,5.38,5.38,100,2012-11-05
L43,5.67,1352160000,5.67,5.67,5.67,100,2012-11-06
L43,5.86,1352246400,5.86,5.86,5.86,100,2012-11-07
L43,5.95,1352332800,5.95,5.95,5.95,100,2012-11-08
L43,6.14,1352419200,6.14,6.14,6.14,100,2012-11-09
L43,5.76,1352678400,5.76,5.76,5.76,200,2012-11-12
L43,5.38,1352764800,5.38,5.38,5.38,1000,2012-11-13
L43,5.19,1352937600,5.19,5.19,5.19,600,2012-11-15
L43,4.91,1353369600,4.91,4.91,4.91,500,2012-11-20
L43,4.63,1353974400,4.63,4.63,4.63,100,2012-11-27
L43,4.34,1354147200,4.34,4.72,4.72,2100,2012-11-29
L43,4.06,1354233600,4.06,4.06,4.06,100,2012-11-30
L43,4.34,1355356800,4.34,4.34,4.34,100,2012-12-13
L43,4.16,1355702400,4.16,4.16,4.16,100,2012-12-17
L43,4.44,1355875200,4.44,4.44,4.44,100,2012-12-19
L43,4.72,1355961600,4.72,4.72,4.72,100,2012-12-20
L43,5,1356048000,5,5,5,100,2012-12-21
L43,5.29,1356393600,5.29,5.29,5.29,100,2012-12-25
L43,5.48,1356480000,5.48,5.48,5.48,100,2012-12-26
L43,5.76,1356566400,5.76,5.76,5.76,100,2012-12-27
L43,6.04,1357084800,6.04,6.04,6.04,100,2013-01-02
L43,6.23,1357257600,6.23,6.23,6.23,100,2013-01-04
L43,5.86,1357603200,5.86,5.95,5.95,500,2013-01-08
L43,5.48,1357689600,5.48,5.48,5.48,400,2013-01-09
L43,5.86,1357776000,5.1,5.1,5.86,500,2013-01-10
L43,5.95,1358208000,5.95,5.95,5.95,100,2013-01-15
L43,5.95,1358294400,5.95,5.95,5.95,1200,2013-01-16
L43,6.14,1358380800,5.67,5.67,6.14,1600,2013-01-17
L43,5.57,1358726400,5.57,5.57,5.57,4800,2013-01-21
L43,5.86,1358985600,5.86,5.86,5.86,100,2013-01-24
L43,5.29,1359072000,5.29,5.57,5.57,1900,2013-01-25
L43,4.91,1359331200,4.82,4.82,5.1,8700,2013-01-28
L43,5.1,1359417600,5.1,5.1,5.1,100,2013-01-29
L43,5.19,1360195200,5.19,5.19,5.19,400,2013-02-07
L43,5.38,1361145600,5.38,5.38,5.38,100,2013-02-18
L43,5,1361232000,4.91,4.91,5.48,800,2013-02-19
L43,4.91,1361404800,4.91,4.91,4.91,1000,2013-02-21
L43,4.44,1364256000,4.44,4.44,4.44,100,2013-03-26
L43,4.06,1364947200,4.06,4.06,4.06,100,2013-04-03
L43,4.06,1365465600,4.06,4.16,4.16,1600,2013-04-09
L43,4.25,1365638400,4.25,4.25,4.25,1700,2013-04-11
L43,4.63,1366156800,4.63,4.63,4.63,100,2013-04-17
L43,4.53,1367452800,4.53,4.53,4.53,100,2013-05-02
L43,4.72,1367971200,4.72,4.72,4.72,1000,2013-05-08
L43,4.72,1368489600,4.72,4.72,4.72,1000,2013-05-14
L43,4.91,1368576000,4.91,4.91,4.91,1000,2013-05-15
L43,4.44,1368748800,4.44,4.44,4.44,100,2013-05-17
L43,4.63,1369180800,4.63,4.82,4.82,4700,2013-05-22
L43,5,1369785600,5,5,5,100,2013-05-29
L43,4.53,1369872000,4.53,4.53,4.53,100,2013-05-30
L43,4.53,1370217600,4.53,4.53,4.53,600,2013-06-03
L43,4.82,1370304000,4.82,4.82,4.82,200,2013-06-04
L43,5.29,1370476800,4.91,4.91,5.29,3200,2013-06-06
L43,5.57,1370563200,5.57,5.57,5.57,200,2013-06-07
L43,5.57,1370822400,5.57,5.86,5.86,200,2013-06-10
L43,5.19,1370908800,5.19,5.19,5.95,600,2013-06-11
L43,5.29,1370995200,5.29,5.38,5.38,2500,2013-06-12
L43,5.29,1371081600,5.29,5.29,5.29,1400,2013-06-13
L43,5.57,1371168000,5.57,5.57,5.57,300,2013-06-14
L43,5.86,1371427200,5.38,5.57,5.86,3600,2013-06-17
L43,5.48,1371686400,5.48,5.48,5.48,500,2013-06-20
L43,5.57,1372723200,5.57,5.57,5.57,3400,2013-07-02
L43,5.67,1373587200,5.67,5.67,5.67,400,2013-07-12
L43,5.86,1373846400,5.86,5.86,5.86,300,2013-07-15
L43,5.67,1373932800,5.67,5.67,5.67,500,2013-07-16
L43,5.19,1374019200,5.19,5.67,5.67,400,2013-07-17
L43,4.72,1374105600,4.72,4.72,4.72,100,2013-07-18
L43,4.72,1374192000,4.72,5.19,5.19,200,2013-07-19
L43,5.19,1374451200,5.19,5.19,5.19,2800,2013-07-22
L43,4.72,1374537600,4.72,4.72,4.72,100,2013-07-23
L43,5.19,1374796800,5.19,5.19,5.19,800,2013-07-26
L43,5.67,1375056000,5.67,5.67,5.67,2900,2013-07-29
L43,5.67,1375315200,5.67,5.67,5.67,3000,2013-08-01
L43,5.67,1375401600,5.67,5.67,5.67,300,2013-08-02
L43,5.67,1375920000,5.67,5.67,5.67,600,2013-08-08
L43,5.1,1376006400,5.1,5.1,5.1,3000,2013-08-09
L43,4.63,1379462400,4.63,4.63,4.63,700,2013-09-18
L43,4.34,1380240000,4.34,4.34,4.34,100,2013-09-27
L43,4.72,1380672000,4.72,4.72,4.72,100,2013-10-02
L43,4.72,1381104000,4.72,4.72,4.72,100,2013-10-07
L43,4.72,1381190400,4.72,4.72,4.72,900,2013-10-08
L43,5,1381363200,4.44,5,5,100,2013-10-10
L43,4.91,1381968000,4.91,4.91,4.91,1900,2013-10-17
L43,5,1382313600,5,5,5,4700,2013-10-21
L43,4.72,1382659200,4.72,4.72,4.72,1000,2013-10-25
L43,4.91,1382918400,4.72,4.91,4.91,100,2013-10-28
L43,4.91,1383004800,4.91,4.91,4.91,2600,2013-10-29
L43,4.91,1383523200,4.91,4.91,4.91,4200,2013-11-04
L43,4.91,1383609600,4.91,5,5,17600,2013-11-05
L43,5.1,1383696000,4.91,4.91,5.1,2800,2013-11-06
L43,5.57,1383782400,5.19,5.19,5.57,300,2013-11-07
L43,5.29,1384128000,5.29,5.29,5.29,1000,2013-11-11
L43,5.76,1384214400,5.76,5.76,5.76,100,2013-11-12
L43,5.57,1384819200,5.57,5.57,5.57,1000,2013-11-19
L43,5.67,1384905600,5.29,5.29,5.67,1500,2013-11-20
L43,5.38,1385337600,5.38,5.38,5.38,1500,2013-11-25
L43,5.29,1385424000,5.29,5.29,5.29,1800,2013-11-26
L43,5.67,1385510400,5.48,5.57,5.67,3400,2013-11-27
L43,5.86,1385596800,5.76,5.86,6.14,4200,2013-11-28
L43,5.67,1386028800,5.38,5.38,5.76,400,2013-12-03
L43,5.86,1386288000,5.86,5.86,5.86,300,2013-12-06
L43,5.67,1386547200,5.67,5.67,5.67,1900,2013-12-09
L43,5.86,1387152000,5.86,5.86,5.86,100,2013-12-16
L43,5.67,1387238400,5.67,5.86,5.86,2000,2013-12-17
L43,6.14,1387411200,6.04,6.23,6.23,4200,2013-12-19
L43,5.86,1387497600,5.86,5.86,5.86,3500,2013-12-20
L43,5.76,1387929600,5.76,5.76,5.76,100,2013-12-25
L43,5.57,1388102400,5.57,5.57,5.57,400,2013-12-27
L43,5.48,1388361600,5.48,5.57,5.57,600,2013-12-30
L43,5.38,1388707200,5.38,5.38,5.38,2000,2014-01-03
L43,5.76,1388966400,5.76,5.76,5.76,100,2014-01-06
L43,5.76,1389052800,5.38,5.38,5.76,300,2014-01-07
L43,5.86,1389744000,5.86,5.86,5.86,5400,2014-01-15
L43,5.86,1391990400,5.86,5.86,5.86,900,2014-02-10
L43,6.14,1392076800,6.14,6.14,6.14,800,2014-02-11
L43,6.14,1392163200,6.14,6.14,6.14,2200,2014-02-12
L43,5.95,1392249600,5.95,5.95,5.95,1400,2014-02-13
L43,6.42,1392336000,6.42,6.52,6.52,200,2014-02-14
L43,6.61,1392768000,6.61,6.8,6.8,300,2014-02-19
L43,6.14,1392854400,6.14,6.42,6.42,5000,2014-02-20
L43,5.95,1392940800,5.95,5.95,6.14,4000,2014-02-21
L43,6.23,1393200000,6.23,6.23,6.23,100,2014-02-24
L43,5.86,1393286400,5.86,5.86,5.86,5500,2014-02-25
L43,5.67,1393459200,5.67,5.67,5.67,3000,2014-02-27
L43,5.19,1393804800,5.19,6.23,6.23,400,2014-03-03
L43,5.67,1393891200,5.67,5.67,5.67,3300,2014-03-04
L43,6.23,1393977600,5.86,5.86,6.23,4100,2014-03-05
L43,5.76,1394150400,5.76,5.76,5.76,100,2014-03-07
L43,6.33,1394409600,5.38,5.38,6.33,4200,2014-03-10
L43,6.8,1394496000,6.14,6.14,6.8,1300,2014-03-11
L43,7.37,1394582400,6.23,6.23,7.37,4000,2014-03-12
L43,6.8,1394668800,6.8,6.8,7.65,500,2014-03-13
L43,6.33,1394755200,6.33,6.42,6.42,900,2014-03-14
L43,6.52,1395014400,6.04,6.04,6.52,5400,2014-03-17
L43,6.8,1395100800,6.33,6.33,6.8,1600,2014-03-18
L43,6.89,1395187200,6.61,6.61,6.89,7400,2014-03-19
L43,6.52,1395273600,6.52,6.61,6.61,5200,2014-03-20
L43,7.08,1395360000,6.52,6.52,7.08,8300,2014-03-21
L43,7.74,1395619200,7.74,7.74,7.74,3100,2014-03-24
L43,8.5,1395705600,8.03,8.5,8.5,70000,2014-03-25
L43,8.5,1395792000,8.5,8.5,8.7,10500,2014-03-26
L43,8.2,1395878400,8.2,8.2,8.2,600,2014-03-27
L43,8.2,1395964800,8.2,8.2,8.2,500,2014-03-28
L43,8,1396224000,8,8,8,500,2014-03-31
L43,7.4,1396310400,7.3,7.6,7.6,1500,2014-04-01
L43,6.8,1396396800,6.8,7,7,1100,2014-04-02
L43,7.2,1396483200,6.8,6.8,7.2,11700,2014-04-03
L43,7.2,1396569600,7.2,7.2,7.2,4200,2014-04-04
L43,6.8,1396915200,6.8,7.9,7.9,200,2014-04-08
L43,7.4,1397088000,7.4,7.4,7.4,100,2014-04-10
L43,8.1,1397174400,8.1,8.1,8.1,100,2014-04-11
L43,8,1397433600,8,8.9,8.9,3300,2014-04-14
L43,7.2,1397520000,7.2,8.8,8.8,3100,2014-04-15
L43,7.3,1397606400,7.3,7.3,7.3,100,2014-04-16
L43,6.7,1397692800,6.6,6.7,7.1,4100,2014-04-17
L43,7.3,1397779200,6.6,6.6,7.3,200,2014-04-18
L43,7.9,1398038400,6.7,6.7,7.9,200,2014-04-21
L43,7.2,1398124800,7.2,7.2,7.2,200,2014-04-22
L43,7.4,1398211200,6.5,6.5,7.4,200,2014-04-23
L43,6.7,1398297600,6.7,6.7,6.7,100,2014-04-24
L43,7.2,1398384000,7.2,7.2,7.2,100,2014-04-25
L43,6.5,1398729600,6.5,6.5,6.6,900,2014-04-29
L43,7,1399248000,7,7,7,100,2014-05-05
L43,6.9,1399334400,6.3,6.4,6.9,1200,2014-05-06
L43,6.3,1399507200,6.3,6.3,6.3,2200,2014-05-08
L43,5.7,1399939200,5.7,5.7,5.7,200,2014-05-13
L43,6,1400025600,5.2,5.2,6,5100,2014-05-14
L43,5.9,1400112000,5.9,5.9,5.9,100,2014-05-15
L43,6.3,1400198400,5.5,5.5,6.3,4800,2014-05-16
L43,6.7,1401235200,6.7,6.7,6.7,100,2014-05-28
L43,6.6,1401667200,6.1,6.1,6.6,2800,2014-06-02
L43,6.5,1402272000,6.5,6.5,6.5,100,2014-06-09
L43,6,1402531200,6,6,6,4900,2014-06-12
L43,6.5,1402617600,6.5,6.5,6.5,100,2014-06-13
L43,7,1402876800,7,7,7,100,2014-06-16
L43,6.6,1402963200,6.6,6.6,6.6,200,2014-06-17
L43,6.2,1403481600,6.2,6.2,6.2,400,2014-06-23
L43,6.6,1404950400,6.6,6.6,6.6,100,2014-07-10
L43,6.6,1405555200,6.6,6.6,6.6,700,2014-07-17
L43,7.2,1405987200,7.2,7.2,7.2,400,2014-07-22
L43,6.6,1406505600,6.5,6.5,6.6,3800,2014-07-28
L43,7,1406592000,7,7,7,100,2014-07-29
L43,6.6,1407283200,6.3,6.3,6.6,2100,2014-08-06
L43,6.6,1407888000,6.6,6.6,6.6,1000,2014-08-13
L43,6.5,1408492800,6,6,6.5,1100,2014-08-20
L43,6.5,1408579200,6.5,6.5,6.5,1000,2014-08-21
L43,6.5,1408924800,6.5,6.5,6.5,1000,2014-08-25
L43,6,1409270400,6,6,6,1000,2014-08-29
L43,6,1409702400,6,6,6,500,2014-09-03
L43,6,1409788800,6,6,6,2000,2014-09-04
L43,6.5,1409875200,6.5,6.5,6.5,200,2014-09-05
L43,6.7,1410134400,5.9,5.9,6.7,400,2014-09-08
L43,6.2,1410220800,6.2,6.2,6.2,200,2014-09-09
L43,6,1410307200,6,6,6,600,2014-09-10
L43,6.5,1410393600,6.4,6.4,6.5,5000,2014-09-11
L43,6.9,1410480000,6.2,6.2,6.9,200,2014-09-12
L43,6.3,1410825600,6.3,6.3,6.3,1200,2014-09-16
L43,6.7,1411516800,6.7,6.7,6.7,100,2014-09-24
L43,6.2,1412553600,6.2,6.2,6.2,1000,2014-10-06
L43,6.6,1412640000,6.5,6.5,6.6,5000,2014-10-07
L43,6.6,1412899200,6.5,6.5,6.6,1000,2014-10-10
L43,6,1413417600,6,6,6,1900,2014-10-16
L43,5.9,1413504000,5.9,6,6,3100,2014-10-17
L43,6,1413849600,6,6,6,5000,2014-10-21
L43,6,1414972800,6,6,6,2100,2014-11-03
L43,6.5,1415145600,6,6,6.5,2000,2014-11-05
L43,6.1,1416873600,6.1,6.1,6.1,100,2014-11-25
L43,5.5,1417046400,5.5,5.5,5.5,100,2014-11-27
L43,6,1417392000,6,6,6,600,2014-12-01
L43,6.6,1417564800,6.6,6.6,6.6,100,2014-12-03
L43,6,1417996800,6,6,6,500,2014-12-08
L43,5.4,1418083200,5.4,5.4,5.4,200,2014-12-09
L43,5.9,1418169600,5.9,5.9,5.9,100,2014-12-10
L43,5.4,1418256000,5.4,5.4,5.4,200,2014-12-11
L43,5.9,1418342400,5.9,5.9,5.9,200,2014-12-12
L43,6.3,1419465600,6.3,6.4,6.4,300,2014-12-25
L43,6.5,1421107200,6.5,6.5,6.5,100,2015-01-13
L43,6.1,1421366400,5.9,5.9,6.1,1300,2015-01-16
L43,6.7,1421798400,6.5,6.5,6.7,7500,2015-01-21
L43,6.1,1422835200,6.1,6.1,6.1,100,2015-02-02
L43,5.5,1423094400,5.5,5.5,5.5,100,2015-02-05
L43,6,1423440000,6,6,6,3500,2015-02-09
L43,6,1423526400,6,6,6,600,2015-02-10
L43,6,1423612800,6,6,6,3200,2015-02-11
L43,6,1424908800,6,6,6,8100,2015-02-26
L43,6,1425254400,6,6,6,600,2015-03-02
L43,6.2,1425340800,6.1,6.1,6.2,2000,2015-03-03
L43,6.8,1426032000,6.2,6.2,6.8,7800,2015-03-11
L43,6.3,1426550400,6.3,6.3,6.3,100,2015-03-17
L43,6,1426809600,6,6,6,600,2015-03-20
L43,6,1428364800,6,6,6,14000,2015-04-07
L43,6,1428537600,6,6,6,4100,2015-04-09
L43,6.3,1428624000,6.2,6.2,6.3,2800,2015-04-10
L43,6,1429574400,6,6,6,100,2015-04-21
L43,6,1429660800,6,6,6,900,2015-04-22
L43,6.2,1433116800,6.2,6.2,6.2,100,2015-06-01
L43,6.2,1434326400,6.2,6.2,6.2,5000,2015-06-15
L43,6.2,1435104000,6.2,6.2,6.4,1600,2015-06-24
L43,6.2,1435276800,6.2,6.2,6.2,100,2015-06-26
L43,6.1,1435881600,5.6,5.6,6.1,2600,2015-07-03
L43,6,1436313600,6,6,6,10000,2015-07-08
L43,6.6,1436486400,6.6,6.6,6.6,100,2015-07-10
L43,6.3,1436918400,6.3,6.3,6.3,100,2015-07-15
L43,5.7,1437436800,5.7,5.7,5.7,14300,2015-07-21
L43,5.2,1437523200,5.2,5.2,5.2,100,2015-07-22
L43,5.7,1437696000,5.7,5.7,5.7,1700,2015-07-24
L43,6,1438041600,6,6,6,700,2015-07-28
L43,6.3,1440028800,6.3,6.3,6.3,3000,2015-08-20
L43,6.3,1440115200,6.3,6.3,6.3,2000,2015-08-21
L43,5.7,1440979200,5.7,5.7,5.7,3000,2015-08-31
L43,5.5,1441670400,5.5,5.5,5.5,100,2015-09-08
L43,5,1441843200,5,5,5,1900,2015-09-10
L43,5,1441929600,5,5,5,2900,2015-09-11
L43,5.5,1442361600,5.5,5.5,5.5,200,2015-09-16
L43,5.5,1443139200,5.5,5.5,5.5,100,2015-09-25
L43,6,1443484800,6,6,6,100,2015-09-29
L43,5.4,1443571200,5.4,5.4,5.4,200,2015-09-30
L43,5.4,1443657600,5.4,5.4,5.4,2700,2015-10-01
L43,4.9,1444089600,4.9,4.9,4.9,300,2015-10-06
L43,5.2,1444780800,4.6,4.6,5.2,1700,2015-10-14
L43,5.6,1444953600,5.2,5.2,5.7,1300,2015-10-16
L43,6.1,1445212800,6,6,6.1,1600,2015-10-19
L43,5.5,1445904000,5.5,5.5,5.5,100,2015-10-27
L43,5,1445990400,5,5,5,100,2015-10-28
L43,4.6,1446076800,4.6,4.6,4.6,100,2015-10-29
L43,4.6,1446595200,4.6,4.6,4.6,1700,2015-11-04
L43,5,1446681600,5,5,5,100,2015-11-05
L43,4.8,1446768000,4.8,4.8,4.8,300,2015-11-06
L43,5.1,1447027200,5.1,5.1,5.1,100,2015-11-09
L43,5.5,1447113600,5.5,5.5,5.5,100,2015-11-10
L43,5.9,1447200000,5.9,5.9,5.9,100,2015-11-11
L43,6.1,1447286400,6.1,6.1,6.1,100,2015-11-12
L43,6.6,1447372800,6.6,6.6,6.6,100,2015-11-13
L43,6.9,1447632000,6.9,6.9,6.9,100,2015-11-16
L43,6.8,1448236800,6.8,6.8,6.8,1800,2015-11-23
L43,6.2,1448323200,6.2,6.7,6.7,200,2015-11-24
L43,5.6,1448409600,5.6,5.6,5.6,100,2015-11-25
L43,5.1,1448496000,5.1,5.1,5.1,100,2015-11-26
L43,4.6,1448582400,4.6,4.6,4.6,100,2015-11-27
L43,5,1448841600,4.5,4.5,5,6900,2015-11-30
L43,5.5,1448928000,5.5,5.5,5.5,100,2015-12-01
L43,6,1449014400,6,6,6,100,2015-12-02
L43,5.4,1449100800,5.4,6,6.6,2900,2015-12-03
L43,4.9,1449187200,4.9,4.9,4.9,100,2015-12-04
L43,4.6,1449446400,4.6,4.6,4.6,100,2015-12-07
L43,5,1449532800,4.2,4.2,5,2500,2015-12-08
L43,5.5,1449619200,5.1,5.1,5.5,200,2015-12-09
L43,6,1449705600,5.6,5.6,6,400,2015-12-10
L43,5.4,1449792000,5.4,6.6,6.6,2500,2015-12-11
L43,4.9,1450051200,4.9,4.9,4.9,100,2015-12-14
L43,4.6,1450137600,4.6,4.6,4.6,100,2015-12-15
L43,5,1450224000,5,5,5,2500,2015-12-16
L43,5.5,1450310400,5.5,5.5,5.5,700,2015-12-17
L43,6,1450396800,6,6,6,100,2015-12-18
L43,5.4,1450656000,5.4,6.6,6.6,2700,2015-12-21
L43,4.9,1450742400,4.9,4.9,5.6,300,2015-12-22
L43,4.6,1450828800,4.6,4.6,4.6,100,2015-12-23
L43,4.7,1450915200,4.7,4.7,4.7,4000,2015-12-24
L43,4.3,1451260800,4.3,4.3,4.3,510,2015-12-28
L43,3.9,1451347200,3.9,3.9,3.9,100,2015-12-29
L43,4.2,1451433600,4.2,4.2,4.2,2400,2015-12-30
L43,4.6,1451520000,4.6,4.6,4.6,100,2015-12-31
L43,4.9,1451865600,4.9,4.9,4.9,100,2016-01-04
